id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
9122183,Casa sevillana en barrio historico,47528412,Pilar,Macarena,Pio XII,37.40413,-5.97974,Private room,20,2,160,2019-09-20,3.44,1,212
9122693,Casa céntrica junto plaza de España 4,3540583,María,Sur,El Porvenir,37.37293,-5.98293,Entire home/apt,900,1,14,2018-08-25,0.29,15,278
9124729,The Bell-Ringer House,4431575,SevilleBnB,Casco Antiguo,Alfalfa,37.39101,-5.99256,Entire home/apt,145,1,221,2019-09-14,4.66,9,297
9124881,Terraces/Giralda views. Great 2BR/2Bath Penthouse!,9326864,Maria,Casco Antiguo,Alfalfa,37.38842,-5.99415,Entire home/apt,140,2,234,2019-09-24,5.09,2,222
9161720,Apartamento en Santa Justa,539398,José Antonio,San Pablo - Santa Justa,"San Carlos, Tartessos",37.39808,-5.9725,Entire home/apt,200,2,2,2017-05-02,0.05,1,213
9166811,PRIVATE ROOM CENTER WITH BIG TV NETFLIX,47710071,Miriam,Nervión,La Buhaira,37.38641,-5.97073,Private room,22,1,280,2019-09-29,5.88,2,260
9230655,CENTRIC APARTMENT UP TO 4 PEOPLE,9464382,Thiago Y Miguel,Casco Antiguo,"Encarnación, Regina",37.3965,-5.99475,Entire home/apt,70,2,84,2019-09-16,1.79,9,135
9242940,Inma & Ale's Flat - now accomodates 8! Ask host :),19551531,Inma & Ale,Casco Antiguo,San Bartolomé,37.39041,-5.98796,Entire home/apt,60,2,179,2019-08-30,4.01,1,320
9278438,Habitación doble con baño privado,48183915,Juan Luis,Macarena,"El Torrejón, El Cerezo",37.41079,-5.98383,Private room,29,2,96,2019-09-15,2.06,1,337
9323663,Cozy Apartment in the City Centre - WiFi,48391984,Clara,Casco Antiguo,San Bartolomé,37.38983,-5.98496,Entire home/apt,50,2,185,2019-09-21,3.98,1,295
9331498,Moderna casa centrica/Centric& cool,48430502,Hedyeh,Casco Antiguo,Alfalfa,37.3916,-5.98984,Private room,26,2,208,2019-09-24,4.55,6,135
9335840,Apartamento en casa Sevillana,13401897,Carlos,Macarena,"Cruz Roja, Capuchinos",37.40093,-5.98315,Entire home/apt,42,3,145,2019-09-10,3.07,1,150
9354132,"Incredible Flat, Terrace & Wifi",3451296,Boutike,Casco Antiguo,Alfalfa,37.39149,-5.99369,Entire home/apt,350,1,55,2019-09-06,1.18,20,232
9361346,Apartment in the center of Seville,47645748,Paco,Casco Antiguo,San Gil,37.40084,-5.98529,Entire home/apt,40,2,234,2019-09-28,5.04,1,243
9381743,Corral Rey Terrace 1. Giralda and Cathedral views,4827501,Markus,Casco Antiguo,Santa Cruz,37.38792,-5.99011,Entire home/apt,134,1,25,2019-06-18,0.55,7,313
9385408,Big apartment in the city centre,48690222,Angeles,Casco Antiguo,San Bartolomé,37.38924,-5.9847,Entire home/apt,95,2,51,2019-01-27,1.10,1,39
9399759,CENTRO HISTÓRICO (PLAZA DE LA ALFALFA),48747918,Lola,Casco Antiguo,Alfalfa,37.39032,-5.9905,Entire home/apt,50,2,48,2019-09-28,1.04,2,287
9440680,[726] Little and cosy studio,1379382,Rincones Con Luz,Casco Antiguo,Santa Cruz,37.38493,-5.99102,Entire home/apt,74,2,2,2019-04-26,0.06,26,329
9441114,"3 BDR + 3 BTH + Private Terrace, meters CATHEDRAL",15819228,Genteelhome,Casco Antiguo,Arenal,37.38583,-5.99397,Entire home/apt,274,1,42,2019-08-16,1.52,24,286
9441214,Private Terrace 2 Br + 2 Bath. Steps to Cathedral,15819228,Genteelhome,Casco Antiguo,Arenal,37.38601,-5.9952,Entire home/apt,239,1,11,2019-04-08,0.24,24,333
9441230,Exterior flat to Alameda de Hercule,48930586,José,Casco Antiguo,San Lorenzo,37.39821,-5.99411,Entire home/apt,122,2,148,2019-09-09,3.19,1,37
9467118,Apartment with 2 terraces in center,3059787,Concha,Casco Antiguo,San Gil,37.4008,-5.99398,Entire home/apt,100,2,141,2019-09-18,3.34,1,139
9472528,Relax and enjoy Seville on foot,43720736,Nano Y Cassi,Casco Antiguo,Arenal,37.38397,-5.9956,Private room,31,2,254,2019-09-21,5.47,2,133
9487571,COZY APARTAMENT CITY CENTER! /Parking optional,1450295,Juan & Carmen,Casco Antiguo,Alfalfa,37.38886,-5.9943,Entire home/apt,49,2,179,2019-09-14,3.93,7,215
9488337,"CAMPANA Apart.25 MONUMENTAL, city center heart.",20505911,Apartamentos Campana,Casco Antiguo,"Encarnación, Regina",37.39442,-5.99555,Entire home/apt,79,3,83,2019-09-16,1.82,14,6
9490060,"Piso Sevilla, barrio Triana",49186572,Diego,Triana,Triana Este,37.38313,-6.00547,Entire home/apt,100,2,182,2019-09-18,3.89,1,269
9492288,APARTMENT CENTER SEVILLE,28018341,Julian,Casco Antiguo,San Vicente,37.39537,-5.99973,Entire home/apt,85,1,242,2019-09-29,5.29,9,46
9504172,Piso amplio y luminoso Sevilla Este VFT/SE/01062,45999388,María Jesús,Este - Alcosa - Torreblanca,"Palacio Congresos, Urbadiez, Entrepuentes, Jardines del Eden",37.40054,-5.94176,Entire home/apt,39,2,118,2019-09-29,2.54,1,209
9509258,Penthouse duplex full center,49274905,Rafael,Casco Antiguo,Museo,37.3927,-5.99706,Entire home/apt,65,2,128,2019-09-24,2.73,3,47
9520228,ATICO DUPLEX PRADA,8364520,Pablo,Casco Antiguo,Museo,37.38885,-6.00199,Entire home/apt,180,3,153,2019-09-11,3.36,2,179
9535157,Eva Recommnends HdP2 OldConventS.XVIII withparking,3745413,Eva,Casco Antiguo,San Lorenzo,37.39861,-5.99416,Entire home/apt,350,2,81,2019-04-21,1.74,1,328
9538686,ATICO PLENO CENTRO DE SEVILLA,35193459,Concha,Casco Antiguo,San Bartolomé,37.39123,-5.98833,Entire home/apt,80,2,139,2019-09-24,2.99,2,329
9567266,¡Bonito Apart. en patio sevillano! (VFT/SE/00130),15913511,Víctor Y Cristina,Casco Antiguo,Feria,37.39973,-5.99027,Entire home/apt,45,2,208,2019-09-21,4.85,1,223
9571835,Habitación individual cerca del centro.,49552466,Amparo,Nervión,La Calzada,37.39019,-5.97848,Private room,25,1,286,2019-09-19,6.15,1,37
9598827,Triana con Encanto,49679837,Sevilla Sweet Experiences,Triana,"El Tardón, El Carmen",37.37668,-6.01148,Entire home/apt,60,2,98,2019-09-10,2.14,2,280
9600212,Comtemporary Home,21539905,Pedrololo,Casco Antiguo,Alfalfa,37.3915,-5.99708,Entire home/apt,50,2,152,2019-07-11,3.58,14,35
9600227,Penthouse with private terrace,21539905,Pedrololo,Casco Antiguo,Alfalfa,37.3908,-5.99283,Entire home/apt,50,2,336,2019-09-08,7.21,14,35
9602130,Habitacion junto a  Torre del Oro1,49601004,Maria,Los Remedios,Los Remedios,37.37678,-5.99779,Private room,40,2,19,2019-05-26,0.41,2,364
9605855,-San Marcos WIFI -,25643998,Fernando Y Guille,Casco Antiguo,Feria,37.39526,-5.98937,Entire home/apt,70,2,101,2019-09-13,2.17,13,278
9612344,Apartamento en el centro 1c,49731929,Fernando,Casco Antiguo,Santa Catalina,37.3937,-5.98775,Entire home/apt,65,2,89,2019-09-22,1.97,1,315
9618589,Modern Studio Apt in Central Sevill,49762912,Pilar,Casco Antiguo,San Julián,37.39902,-5.98655,Entire home/apt,64,2,230,2019-09-22,5.04,2,308
9626758,PENTHOUSE IN THE HISTORIC CENTRE OF TRIANA - NEW!,41736809,Cesar,Triana,Triana Casco Antiguo,37.38149,-5.99846,Entire home/apt,65,2,86,2019-09-24,2.67,1,282
9626844,Habitacion junto a  Torre del Oro2,49601004,Maria,Los Remedios,Los Remedios,37.37859,-5.99934,Private room,40,1,17,2019-06-09,0.70,2,282
9662408,Cosy apartment in town center - Wifi,49893337,Marta,Casco Antiguo,San Bartolomé,37.38963,-5.98735,Entire home/apt,55,1,142,2019-09-26,3.06,1,350
9678920,Departamento centro de sevilla,49646416,Walter Fabian,Casco Antiguo,Feria,37.39692,-5.98918,Entire home/apt,60,2,73,2019-05-26,1.60,1,229
9692435,"Charming, CENTRAL with TERRACE",8445851,Barbara & Barbara,Casco Antiguo,Santa Cruz,37.38921,-5.99365,Entire home/apt,110,3,319,2019-09-20,6.89,5,289
9703728,Habitacion en Los Remedios,43396544,Elena,Los Remedios,Tablada,37.3672,-6.00149,Private room,50,1,79,2019-09-22,1.70,1,360
9720611,Charming apartment 1 min Cathedral,25230712,Maria,Casco Antiguo,Arenal,37.38622,-5.99611,Entire home/apt,70,2,74,2019-09-23,1.59,1,121
9723923,Acogedor apartamento en Sevilla,50187417,Isabel,Casco Antiguo,Feria,37.39765,-5.99266,Entire home/apt,60,2,118,2019-09-15,2.54,1,100
9742907,Typical home (2) CENTER/MACARENA- VFT/SE/00136,4772883,Arturo Y Ana,Macarena,"Cruz Roja, Capuchinos",37.401,-5.98502,Entire home/apt,40,2,232,2019-09-14,5.08,2,149
9743541,QUIET APT with pool  in Downtown,4208935,Concha,Casco Antiguo,"Encarnación, Regina",37.39378,-5.99579,Entire home/apt,70,2,181,2019-09-08,3.90,3,307
9745002,Habt privada centro Sevilla,10693903,Juan Carlos,Casco Antiguo,Santa Catalina,37.39377,-5.98609,Private room,50,1,18,2019-09-29,0.39,2,361
9761161,PROMO/Gastroxperience/ casa alameda de Sevilla,21365160,Jose,Casco Antiguo,Feria,37.39967,-5.99127,Entire home/apt,200,1,28,2018-09-25,0.61,1,0
9784279,BRAN NEW APT!!! IN THE NEAR THE METROPOL PARASOL,15819228,Genteelhome,Casco Antiguo,Alfalfa,37.39224,-5.99475,Entire home/apt,176,1,0,,,24,289
9791830,"Barrio Santa Cruz, Center, sun and tranquility",15440678,Macarena,Casco Antiguo,San Bartolomé,37.38969,-5.98704,Entire home/apt,59,2,115,2019-09-21,2.48,30,299
9793525,Acogedor y tranquilo apartamento en el centro!,11263265,Sebastian Y Ricardo,Casco Antiguo,Feria,37.39644,-5.98998,Entire home/apt,40,2,211,2019-09-14,4.55,41,73
9796203,a flat in  the center  of the town,50483799,Angel,Nervión,La Florida,37.38881,-5.98372,Entire home/apt,65,2,106,2019-09-11,2.28,1,319
9798104,Studio in the Heart of Seville VFT/SE/03311,21602862,Alvaro,Casco Antiguo,Santa Catalina,37.39305,-5.98794,Entire home/apt,40,2,272,2019-09-18,5.88,3,263
9822935,Apartamento centro ciudad,13659308,Luis Alejandro,Casco Antiguo,Feria,37.39754,-5.99226,Entire home/apt,39,2,170,2019-09-16,3.73,2,36
9829979,Habitación con baño privado en casa palacio. A/A,47113890,Paloma,Casco Antiguo,San Julián,37.39782,-5.98684,Private room,40,60,24,2018-10-13,0.57,1,89
9850363,Central apartment Alameda de Hércules,50713012,Domingo,Casco Antiguo,Feria,37.39681,-5.99356,Entire home/apt,45,2,70,2019-09-27,1.59,1,252
9853549,habitación/próxima centro ciudad,33460374,Jesús,Macarena,"Cruz Roja, Capuchinos",37.40045,-5.97625,Private room,26,1,87,2019-09-26,1.93,3,346
9880008,New apartament-studio in Triana,2652126,Alex Y Rafa,Triana,Triana Casco Antiguo,37.38842,-6.00613,Entire home/apt,46,2,158,2019-09-12,3.46,1,135
9893429,APARTAMENTO CENTRO SEVILLA,31212529,Jesus,Casco Antiguo,Feria,37.396,-5.98951,Entire home/apt,80,5,4,2019-04-21,0.10,1,212
9901374,Bright Apartment in Historical District,48747918,Lola,Casco Antiguo,Alfalfa,37.38999,-5.99058,Entire home/apt,85,2,94,2019-08-17,2.06,2,292
9912539,"2BR LOFT ARENAL, WIFI, DOWNTOWN",50967878,Miguel,Casco Antiguo,Arenal,37.38589,-5.99558,Entire home/apt,75,3,143,2019-09-16,3.57,2,286
9913076,Central apartment+ Internet+parking (15€/night),43584842,Pilar,Casco Antiguo,San Lorenzo,37.39993,-5.99384,Entire home/apt,110,2,170,2019-06-26,3.86,1,12
9913219,WIFI. Center of Seville. Reformed,50970042,Ramón,Casco Antiguo,San Vicente,37.39369,-6.00139,Entire home/apt,55,2,160,2019-09-11,3.74,1,174
9916541,HABITACIÓN ACOGEDORA Y PRIVADA,24554717,Fran,Macarena,"Doctor Barraquer, G. Renfe, Policlínico",37.40678,-5.98718,Private room,12,60,82,2018-09-30,2.09,2,68
9930780,Quiet flat in heart of Seville,4998673,Florence,Casco Antiguo,San Bartolomé,37.38929,-5.9888,Entire home/apt,80,3,8,2017-05-23,0.18,1,291
9953348,Loft + Private Terrace in the Centre(VFT/SE/00231),51149223,Juan José,Casco Antiguo,Alfalfa,37.39053,-5.9895,Entire home/apt,50,2,53,2019-08-16,2.05,1,0
9962810,Habitación para 1/2 pers SantaJusta,51195741,Irmina,San Pablo - Santa Justa,Las Huertas,37.39671,-5.97074,Private room,25,2,43,2019-05-11,0.97,1,0
10006083,Habitaciones dobles Nervión,51396432,Francisca,Nervión,La Buhaira,37.3815,-5.97243,Private room,29,1,164,2019-09-27,4.34,2,151
10012679,Espacio 01 - The place you call home,23726734,Espacio04,Casco Antiguo,Arenal,37.38735,-5.99943,Entire home/apt,200,1,56,2018-12-18,1.46,2,0
10023512,Piso acogedor 10 minutos centro Sevilla,51468068,Emirjan,Macarena,"La Paz, Las Golondrinas",37.41057,-5.98827,Private room,30,1,224,2019-09-21,4.93,1,169
10050082,"CENTRO, CASCO ANTIGUO-MACARENA-VFT/SE/02421",3375618,Txemi,Casco Antiguo,San Gil,37.40323,-5.99269,Entire home/apt,50,3,149,2019-09-29,3.27,1,145
10064705,"CAMPANA Apartm.27 MONUMENTAL, city center heart.",20505911,Apartamentos Campana,Casco Antiguo,Alfalfa,37.39233,-5.99347,Entire home/apt,79,3,19,2019-05-31,0.42,14,0
10081909,Stylish and Characterful Flat in the Heart of Seville,2118460,Rocio,Casco Antiguo,Santa Catalina,37.39452,-5.98518,Entire home/apt,65,3,163,2019-09-24,3.57,4,167
10103443,Habitacion doble 3,12114772,Pablo,Los Remedios,Los Remedios,37.37293,-5.99696,Private room,20,61,91,2018-11-02,2.12,2,59
10128523,Habitación cama matrimonio A/A Frio/Calor,24724623,Antonio María,Casco Antiguo,Arenal,37.38529,-5.99583,Private room,40,1,261,2019-09-22,5.94,2,313
10132972,Cozy studio in Historical Center. Wifi.,52002424,Augusta,Casco Antiguo,Alfalfa,37.39113,-5.98915,Entire home/apt,56,2,65,2019-09-15,1.52,1,340
10153527,"Newly Renovated, Chic Apartment Near Santa Catalina",2118460,Rocio,Casco Antiguo,Santa Catalina,37.39524,-5.98526,Entire home/apt,65,3,138,2019-09-24,3.11,4,229
10162486,Luxury apartment 2 Triana,52164043,Carlos,Triana,Triana Casco Antiguo,37.38502,-6.00412,Entire home/apt,64,2,157,2019-09-24,3.60,2,186
10162495,New and luxury apartment in Triana.,52164043,Carlos,Triana,Triana Casco Antiguo,37.38609,-6.00486,Entire home/apt,62,2,47,2019-09-25,1.03,2,159
10163460,"House of San Lorenzo, low, vintage design, center",23641811,Eleonora,Casco Antiguo,San Vicente,37.39681,-5.99883,Entire home/apt,59,2,4,2016-02-23,0.09,6,112
10176936,"House of San Lorenzo, attic design,center of Sevil",23641811,Eleonora,Casco Antiguo,San Vicente,37.39514,-5.99885,Entire home/apt,60,2,16,2017-03-09,0.35,6,38
10197198,PENTHOUSE WITH FANTASTIC PRIVATE TERRACE ****,52382050,Santiago,Casco Antiguo,Feria,37.39818,-5.98786,Entire home/apt,87,3,76,2019-08-23,1.78,1,271
10205129,Penthouse Triana,52428868,Carmen,Triana,Triana Casco Antiguo,37.38416,-6.00221,Entire home/apt,75,2,185,2019-09-25,4.06,2,321
10249583,Home away from home,52683512,Benedikt Daniel,Macarena,"Cruz Roja, Capuchinos",37.39987,-5.97901,Entire home/apt,500,2,48,2017-05-28,1.06,1,123
10280521,"House of San Lorenzo, apartment with balcony, cent",23641811,Eleonora,Casco Antiguo,San Vicente,37.39519,-5.99906,Entire home/apt,49,2,4,2016-03-30,0.09,6,47
10312902,Andalusian Courtyard Seville downtown,53064292,Elena,Casco Antiguo,Santa Catalina,37.39171,-5.98626,Entire home/apt,60,2,178,2019-09-20,3.93,2,274
10377341,"Room  3: Litera ( 2 Single beds, bunk)",47314173,Andres,Macarena,"Los Príncipes, La Fontanilla",37.41025,-5.97643,Private room,19,2,122,2019-09-29,2.82,2,350
10434406,CENTRAL APARTMENT 2ROOMS WIFI+A/C,53689899,Alex Y Eugenio,Nervión,an Roque,37.39187,-5.98335,Entire home/apt,50,2,98,2019-09-18,2.22,1,43
10460833,Casa completa Parking Wifi Terraza en Macarena,53902211,Gloria,Macarena,El Carmen,37.40567,-5.98279,Entire home/apt,150,4,42,2019-04-20,0.96,1,0
10465996,Apartamento Céntrico. PARKING GRATIS.,52565905,César,Casco Antiguo,Santa Cruz,37.3873,-5.99162,Entire home/apt,59,2,239,2018-12-29,5.44,2,0
10473661,Fantastic apartment in the center,47464527,Asia,Casco Antiguo,San Bartolomé,37.38906,-5.98966,Entire home/apt,80,2,89,2019-08-14,1.99,6,342
10481092,"MUY CENTRICO, GRAN PATIO Y ACOGEDOR",45612253,Lucia,Casco Antiguo,San Vicente,37.39447,-6.00106,Entire home/apt,69,2,69,2019-09-21,1.63,9,300
10491676,"2 bedroom flat, Santa Justa station (VFT/SE/01949)",35136308,Didier,San Pablo - Santa Justa,San José Obrero,37.39721,-5.97483,Entire home/apt,40,2,40,2019-09-16,1.08,1,7
10495338,LOFT CASA PALACIO CATEDRAL,54100198,Ignacio,Casco Antiguo,Santa Cruz,37.38633,-5.99386,Entire home/apt,75,1,274,2019-09-14,6.11,2,160
10506995,Nice 3 bedroom-apartment w/parking,53077551,Carlos,San Pablo - Santa Justa,"Carretera de Carmona, María Auxiliadora, Fontanal",37.39938,-5.97747,Entire home/apt,62,4,51,2019-08-16,1.15,1,313
10512793,Antigua casa en pleno centro con terrazas privadas,54203047,Rosetta,Casco Antiguo,San Bartolomé,37.38817,-5.98786,Entire home/apt,92,3,18,2018-01-21,0.42,1,226
10519037,Habitación en 1ª planta en casa unifam compartida.,38462394,José María,Casco Antiguo,San Lorenzo,37.39734,-5.99678,Private room,33,1,324,2019-09-28,7.58,2,228
10542087,"In the center of Sevilla ""La Campana""",33037454,Maria Luisa,Casco Antiguo,"Encarnación, Regina",37.39473,-5.99428,Entire home/apt,50,2,31,2019-06-10,1.66,1,336
10563471,QUIET AND CLOSE TO CATHEDRAL,37513140,Mercedes,Casco Antiguo,"Encarnación, Regina",37.39426,-5.99013,Entire home/apt,89,4,13,2019-05-12,0.31,1,80
10593692,SEVILLA CENTRO APARTAMEN ALAMEDA  RTA VFT/SE/00506,35615240,Daniel,Casco Antiguo,Feria,37.39888,-5.99322,Entire home/apt,45,1,300,2019-09-25,6.77,2,106
10601066,Magnifico dúplex en pleno centro,13804600,Jorge,Casco Antiguo,San Gil,37.40229,-5.99,Entire home/apt,80,2,219,2019-09-24,5.12,1,296
10602341,Magic. Callejón del Beso. Wifi free,54707660,Come To Sevilla,Casco Antiguo,Santa Cruz,37.38463,-5.98845,Entire home/apt,65,1,25,2019-08-31,0.56,19,290
10647122,Acogedor estudio en Triana - VFT/SE/00997,45542411,Rosa,Triana,Triana Casco Antiguo,37.38057,-5.99931,Entire home/apt,39,2,228,2019-09-20,5.11,1,136
10662213,Apto en Plena plaza del Salvador,53400472,Pablo,Casco Antiguo,Alfalfa,37.39099,-5.99178,Entire home/apt,72,2,131,2019-09-10,2.98,1,301
10666887,APARTAMENTO DE LUJO EN CENTRO HISTORICO,55098460,Manuel,Casco Antiguo,Arenal,37.38869,-5.99667,Entire home/apt,159,2,144,2019-09-14,3.31,1,257
10672070,typical house sevilla - Parking,3647689,Pilar Y Alberto,Casco Antiguo,San Julián,37.39495,-5.98725,Entire home/apt,87,2,192,2019-09-12,4.42,7,143
10683649,NUEVA CASA CENTRICA/ NEW AND CENTRAL,48430502,Hedyeh,Casco Antiguo,Alfalfa,37.39177,-5.98984,Private room,27,2,145,2019-08-25,3.37,6,140
10691549,Acogedora y tranquila habitación en pleno centro,55235427,Rosario,Casco Antiguo,San Lorenzo,37.39767,-5.99546,Private room,30,2,205,2019-09-26,5.61,2,183
10693961,Disfruta de sevilla habitacion en calle peral n-4,55249359,Antonio,Casco Antiguo,San Gil,37.40183,-5.99255,Private room,30,1,178,2019-09-16,3.96,7,347
10700134,Apartment in the best zone. WIFI,51335670,Marta,Casco Antiguo,Arenal,37.3885,-5.99528,Entire home/apt,80,2,229,2019-09-20,5.15,1,318
10728222,room for rent,55449085,Carolina,Macarena - Norte,Bda. Pino Montano,37.42014,-5.96819,Private room,12,10,15,2019-08-18,0.35,2,154
10738966,"Habitaciones con aire en alameda  centro , ciudad",55249359,Antonio,Casco Antiguo,San Gil,37.40178,-5.99427,Private room,30,1,221,2019-09-16,5.03,7,353
10743368,"Elegant, Contemporary Oasis in the Heart of Triana",42561439,Pedro,Triana,Triana Oeste,37.38582,-6.01016,Entire home/apt,61,2,64,2019-09-08,2.14,2,127
10744090,bonita habitacion en sevilla,14715336,Montse,Macarena,"Cruz Roja, Capuchinos",37.40047,-5.9794,Private room,27,2,97,2019-09-10,2.27,1,361
10744544,Habitación con terraza privada y desayuno y AC,55547129,Joaquin,Casco Antiguo,San Julián,37.39879,-5.98273,Private room,35,2,96,2019-08-15,2.14,1,63
10750605,Buen Suceso Apt.  2BR/AC/WIFI right in the center!,12421497,Javier,Casco Antiguo,Alfalfa,37.39244,-5.99121,Entire home/apt,125,1,165,2019-09-28,4.64,1,188
10788464,DUPLEX CON TERRAZA/FREE PARKING.,26994971,Santiago,Nervión,San Bernardo,37.3796,-5.98156,Entire home/apt,75,2,179,2019-09-26,4.16,4,329
10790062,Gran habitación centro y junto al puente de Triana,43475877,Chiqui,Casco Antiguo,Arenal,37.38746,-5.99991,Private room,60,2,62,2019-09-14,1.47,1,167
10798721,"Bonito, con encanto, centro Sevilla",7874911,María José,Casco Antiguo,San Julián,37.39754,-5.98458,Entire home/apt,60,2,31,2019-09-22,0.72,3,181
10803185,New. Apartment heart of Seville.,55919367,Carmen,Casco Antiguo,Alfalfa,37.39006,-5.99203,Entire home/apt,89,3,149,2019-09-20,3.37,2,148
10804760,Apartamento céntrico en las setas.,55929674,Mercedes Y Gerardo,Casco Antiguo,Alfalfa,37.39151,-5.98974,Entire home/apt,100,4,94,2019-06-13,2.21,1,147
10805041,Apartamento con tres dormitorios,55929382,Isabel Cristina,Macarena,El Rocío,37.40801,-5.98153,Entire home/apt,62,2,59,2019-09-07,1.37,1,126
10805502,Casa Verde de Triana,48090962,Santiago,Triana,Triana Oeste,37.37975,-6.01452,Entire home/apt,54,2,52,2019-09-15,1.18,1,157
10806296,Trendy and confortable apartment for 4 in the center of Triana,9228673,Home At Homes,Triana,Triana Oeste,37.38415,-6.00637,Entire home/apt,160,3,23,2019-04-29,0.58,45,365
10821988,Apartamento Las Dueñas,43269282,Antonia,Casco Antiguo,San Julián,37.3965,-5.9871,Entire home/apt,60,2,111,2019-01-01,2.64,1,150
10833758,Cathedral Terrace,56100854,Inma,Casco Antiguo,Santa Cruz,37.38614,-5.99333,Entire home/apt,356,2,46,2019-09-19,1.12,1,305
10843576,"Penthouse, terrace and private pool",24011943,Luis,Casco Antiguo,San Lorenzo,37.39994,-5.99389,Entire home/apt,120,2,239,2019-09-11,5.48,2,326
10872743,BRIGHT AND CENTRAL APARTMENT,1830043,Luis,Nervión,Huerta del Pilar,37.38654,-5.97581,Entire home/apt,85,2,179,2019-09-22,4.19,1,92
10874769,Casa tranquila junto a FIBES 795 € semanales,56339867,Rafael,Este - Alcosa - Torreblanca,"Colores, Entreparques",37.4029,-5.92789,Entire home/apt,140,2,11,2019-07-07,0.26,1,352
10906375,CENTER LUXURY APARTMENT (WI-FI),30338250,Jesus,Casco Antiguo,Santa Catalina,37.39161,-5.98681,Entire home/apt,59,1,17,2019-09-10,0.45,2,24
10915389,"MODERN, QUIET  & CENTRALLY LOCATED",2618271,Jorge,Casco Antiguo,Santa Catalina,37.39479,-5.98532,Entire home/apt,55,2,204,2019-09-28,4.70,1,88
10942194,Pilatos Central Superior,11891914,Silvia,Casco Antiguo,San Bartolomé,37.38942,-5.98844,Entire home/apt,101,2,105,2019-09-05,2.81,1,263
10956697,Piso junto a la muralla Macarena,38769531,Mitchell,Macarena,"León XIII, Los Naranjos",37.40368,-5.98615,Entire home/apt,75,2,18,2019-01-16,0.42,1,0
10958149,"Betis Triana. 2 bedrooms, river views",56838814,Markus,Triana,Triana Casco Antiguo,37.38333,-6.00073,Entire home/apt,99,3,35,2019-09-24,0.85,33,142
