id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
3256106,Apartamento cerca de Cala Mitjana,16276421,Carlos - Mandi - Susana,,Ferreries,39.93782,3.96527,Entire home/apt,60,3,44,2019-08-24,0.70,3,29
3256120,Great apartment beautiful views!,10546982,Miriam,,Es Mercadal,40.00612,4.18631,Entire home/apt,195,5,19,2019-08-29,0.37,1,365
3298377,Disfrute de Menorca,16660620,Damià,,Alaior,39.86902,4.13542,Entire home/apt,50,1,117,2019-09-21,1.82,8,353
3305747,VILLA TINO CIUTADELLA DE MENORCA,4459815,Antonio,,Ciutadella de Menorca,40.00621,3.81249,Entire home/apt,250,7,2,2018-08-21,0.13,5,0
3330131,Beautiful Holiday Home Villa Gaya with Pool,16812546,Oliver,,Ciutadella de Menorca,39.97077,3.83224,Entire home/apt,320,1,41,2019-09-23,0.79,4,280
3377154,NORAY 6 - CALAN BLANES - A 5 KM DE CIUTADELLA,17028346,Nan-Yeh,,Ciutadella de Menorca,40.00089,3.80217,Entire home/apt,70,5,37,2019-09-22,0.71,3,87
3385425,STARBAL CELESTE CHALET PRIVATE ROOM,14589109,Tea,,Es Castell,39.87951,4.27969,Private room,45,1,86,2019-09-04,2.07,6,109
3388258,Apartamento ideal para parejas,17095100,Eva,,Es Castell,39.88028,4.28974,Entire home/apt,90,3,12,2017-07-29,0.19,1,364
3389390,Wonderful Apartment in Cala'n Bosch,17098419,Massimiliano,,Ciutadella de Menorca,39.9296,3.83494,Entire home/apt,100,2,17,2019-09-17,0.27,1,316
3393806,Apto centro Maó: Fresco y confortab,17121881,Eva,,Mahón,39.88801,4.26259,Entire home/apt,64,1,16,2016-09-02,0.26,1,0
3400183,ANILIA. BONITA CASA DE CAMPO,17149617,Maripaz,,Sant Lluís,39.84879,4.26536,Entire home/apt,150,7,4,2015-08-14,0.06,2,0
3421880,"Parcela de 4casas, piscina y jardín",17247072,Anna,,Ciutadella de Menorca,40.00028,3.80492,Entire home/apt,80,4,25,2019-08-19,0.50,4,138
3424325,Apartamento con encanto en Fornells.,17260409,Imma,,Es Mercadal,40.05795,4.13141,Entire home/apt,59,3,13,2019-09-14,0.48,1,99
3472671,"Habitación triple, Ciudadela centro",6124377,Itziar,,Ciutadella de Menorca,40.00546,3.83758,Private room,75,1,24,2019-09-13,0.38,3,365
3473951,"Habitación doble, centro Ciudadela",6124377,Itziar,,Ciutadella de Menorca,40.00421,3.83747,Private room,40,1,42,2019-09-28,0.67,3,365
3526104,"Habitación Doble,Ciudadela centro",6124377,Itziar,,Ciutadella de Menorca,40.00388,3.83911,Private room,40,1,43,2019-09-14,0.68,3,365
3539770,JULIA 1,17816909,Richard,,Ciutadella de Menorca,39.97216,3.83184,Entire home/apt,151,5,13,2019-09-05,0.21,16,213
3574771,Precioso apartamento Puerto de Maó.,14004472,Lluis,,Mahón,39.88942,4.27097,Entire home/apt,50,7,10,2016-09-30,0.16,1,0
3618152,SON SET VILLA (Casa de campo cerca de la playa),17767634,Manuel,,Sant Lluís,39.83778,4.22969,Entire home/apt,295,2,9,2019-09-11,0.24,1,296
3747730,JULIETA 10,17816909,Richard,,Ciutadella de Menorca,39.97235,3.8324,Entire home/apt,121,2,27,2019-09-20,0.44,16,360
3752798,Large villa in Binibeca Menorca,19207790,Tom,,Sant Lluís,39.81602,4.24905,Entire home/apt,1123,7,0,,,1,289
3754694,Villa- sleeps 6 -Binibeca Menorca,19218437,Mike,,Sant Lluís,39.81964,4.23471,Entire home/apt,35,5,3,2019-07-18,0.05,2,7
3768026,☀ Historic Finca Biniarogga Nou ☀,19305661,Antonio,,Mahón,39.92841,4.22311,Entire home/apt,200,7,14,2019-08-17,0.23,1,17
3780718,LUJO y COMODIDADES EN BELLO ENTORNO,18868714,Pilar,,Ciutadella de Menorca,40.00273,3.81186,Entire home/apt,109,3,15,2019-09-28,0.38,1,180
3785264,Front Line house with Magnificent Views,19426220,Frederike,,Es Castell,39.87929,4.29388,Entire home/apt,250,7,6,2019-07-14,0.23,1,316
3823509,Casa Carlos - Villa en Son Cabrises,13024728,Menorca Habitat,,Ciutadella de Menorca,39.96235,3.83924,Entire home/apt,120,7,16,2019-09-03,0.40,29,15
3845678,Brisa Marina - Cala Torret,13024728,Menorca Habitat,,Sant Lluís,39.81563,4.24728,Entire home/apt,50,7,19,2019-09-21,0.68,29,19
3871667,Villa Ponent Galdana - Cala Galdana,13024728,Menorca Habitat,,Ferreries,39.93562,3.95905,Entire home/apt,200,7,15,2019-09-22,0.28,29,20
3885826,Casita Estancia d'en Carretero- Biniarroca,13024728,Menorca Habitat,,Sant Lluís,39.86143,4.26846,Entire home/apt,60,7,26,2019-09-19,0.52,29,22
3888649,Apartamento muy centrico y acogedor,20116128,Daling,,Ciutadella de Menorca,40.00044,3.84093,Private room,40,1,0,,,1,0
3888973,APARTAMENTO FORNELLS  FRENTE AL MAR,20118456,Francisca,,Es Mercadal,40.05296,4.13031,Entire home/apt,70,4,1,2019-09-05,1,1,362
3893057,VILLA BLANCA. Primera línea de mar,10251627,María José,,Sant Lluís,39.82901,4.20704,Entire home/apt,300,7,3,2019-08-03,0.08,1,337
3984033,Casa delante del mar.,10405100,Alícia,,Ciutadella de Menorca,39.99512,3.83996,Entire home/apt,150,7,0,,,1,305
4024175,Apartamento nuevo en la playa :),20862766,Melody,,Ciutadella de Menorca,40.00332,3.81431,Entire home/apt,50,4,99,2019-09-03,1.63,3,309
4078670,Apartamento-estudio,21156529,Antoni,,Ferreries,39.999,4.01261,Entire home/apt,57,2,29,2019-08-19,0.48,1,153
4133954,"Casita con encanto en la playa,  jardín y piscina",20862766,Melody,,Ciutadella de Menorca,39.99828,3.80346,Entire home/apt,100,4,86,2019-09-14,1.53,3,261
4220483,Villa Marcos,21904942,Tana,,Mahón,39.87243,4.24479,Entire home/apt,85,7,6,2018-08-01,0.12,1,0
4327796,Estudio en el bosque,16457340,Mercè,,Alaior,39.93829,4.1403,Entire home/apt,49,2,108,2019-09-14,2.00,1,241
4336191,Boutique apartment in Ciutadella,22514844,Roger,,Ciutadella de Menorca,40.00069,3.79822,Entire home/apt,49,1,0,,,1,90
4443951,Joli duplex au coeur de Ciutadella,23064770,Christine,,Ciutadella de Menorca,39.99832,3.83151,Entire home/apt,109,7,14,2019-09-21,0.28,1,196
4513611,Habitación doble con baño en Suite Matxani Gran,23404001,Yolanda,,Mahón,39.86759,4.20925,Private room,184,1,8,2019-08-25,0.13,8,364
4601201,Beau duplex en bordure de golf,21601692,Jacques,,Es Mercadal,40.0242,4.16693,Entire home/apt,99,7,12,2018-08-31,0.23,1,322
4612629,GENUINE MENORCAN VILLAGE HOUSE,23897397,Xavier,,Ferreries,39.98639,3.99291,Entire home/apt,275,5,8,2019-09-09,0.16,2,0
4629022,Villa Casablanca,23298224,Stephen,,Es Mercadal,40.01091,4.19994,Entire home/apt,250,5,1,2018-08-03,0.07,1,358
4652258,Dúplex con jardín 100m2 y piscina,24082593,Isabel,,Sant Lluís,39.81117,4.26738,Entire home/apt,100,5,1,2016-09-22,0.03,1,0
4659938,Villa Violeta - Ciutadella Menorca,24114045,Francisco,,Ciutadella de Menorca,39.99917,3.80909,Entire home/apt,250,6,11,2017-07-17,0.21,1,320
4678613,Villa Albe,23728625,Sonne Villas,,Ferreries,39.93706,3.96301,Entire home/apt,84,7,32,2019-07-06,0.61,15,115
4700848,STARBAL DORADA CHALET  PRIVATE  BATHROOM IN SUITE,14589109,Tea,,Es Castell,39.88079,4.28123,Private room,45,1,62,2019-09-11,1.61,6,97
4703333,Casa Cris (Ses Alzines),23728625,Sonne Villas,,Ciutadella de Menorca,39.94076,3.96114,Entire home/apt,73,7,27,2019-09-14,0.50,15,150
4703347,Casa David (Ses Alzines),23728625,Sonne Villas,,Ciutadella de Menorca,39.94086,3.96049,Entire home/apt,68,7,22,2019-07-20,0.42,15,179
4703350,Casa Lluis (Ses Alzines),23728625,Sonne Villas,,Ciutadella de Menorca,39.94137,3.96032,Entire home/apt,68,7,21,2018-10-23,0.40,15,190
4705232,Villa Lavanda,23728625,Sonne Villas,,Ciutadella de Menorca,39.94271,3.96244,Entire home/apt,73,7,21,2019-08-17,0.39,15,128
4705489,Villa Magnolia,23728625,Sonne Villas,,Ciutadella de Menorca,39.943,3.96103,Entire home/apt,73,7,10,2019-09-13,0.27,15,165
4716452,Tastefully Restored Farmhouse in Countryside,700916,Susan & Ona,,Alaior,39.94356,4.13327,Entire home/apt,148,2,26,2019-09-10,0.69,1,82
4752172,"Julieta 9, very well locate",17816909,Richard,,Ciutadella de Menorca,39.92663,3.84024,Entire home/apt,22,3,9,2018-09-20,0.18,16,213
4752478,"Villa en Cala Blanca, Menorca",17816909,Richard,,Ciutadella de Menorca,39.97367,3.83429,Entire home/apt,83,5,5,2018-09-17,0.10,16,213
4752524,"Villa en Cala Blanca, Menorca",17816909,Richard,,Ciutadella de Menorca,39.97406,3.83444,Entire home/apt,154,3,7,2017-11-02,0.14,16,167
4755105,"Roulote en casa ""La gitana del mar""",8768816,José Luis,,Ciutadella de Menorca,39.97451,3.90577,Private room,30,1,83,2019-09-28,1.58,6,344
4784220,Llevant 11E - Preciós allotjament amb piscina,24664772,Toni,,Ciutadella de Menorca,39.92729,3.83053,Entire home/apt,80,5,13,2019-08-28,0.25,1,328
4843978,Casa amb encant al centre de Ciutadella,24926080,Marian,,Ciutadella de Menorca,40.0025,3.83717,Entire home/apt,120,3,54,2019-09-24,0.99,1,358
4882846,Spectacular house in Minorca!,20671289,Victor & Seleny,,Ciutadella de Menorca,40.00227,3.8233,Entire home/apt,228,30,0,,,1,363
4899086,FORNELLS APART 1ª LINEA DEL MAR PUEBLO PESCADORES,25215731,Montse,,Es Mercadal,40.05277,4.12895,Entire home/apt,95,2,1,2019-09-01,1,1,205
4913994,"Apartment, Playa De Fornells",24646010,Neil,,Es Mercadal,40.05534,4.11284,Entire home/apt,50,5,39,2019-09-17,0.75,1,105
4920608,El Jardin del Mar (2),21570473,Anna,,Es Mercadal,40.05175,4.1102,Entire home/apt,70,4,2,2019-07-27,0.63,2,350
4929107,▶️  Encantador chalet en Binibeca Vell ❤️,23701910,Carmen,,Sant Lluís,39.82166,4.23648,Entire home/apt,117,7,28,2019-09-14,0.66,2,22
4930147,"Waterfront location, pool, wifi, stunning villa",25396925,Simone,,Es Mercadal,40.00683,4.19674,Entire home/apt,289,5,0,,,1,141
4975391,Casa con encanto junto al Mar.,25643782,Eva,,Mahón,39.89385,4.27674,Entire home/apt,100,1,9,2016-07-24,0.18,1,0
4994458,vivienda típica Menorquina,24373133,Pilar,,Sant Lluís,39.85264,4.257,Entire home/apt,195,7,12,2019-07-25,0.24,1,365
5000299,"Menorca: armonia, energia, relax.",25785486,Barbara,,Ciutadella de Menorca,39.96758,3.83785,Entire home/apt,90,7,5,2019-06-15,0.13,3,365
5019095,Disfruta de la felicidad en Menorca,25893084,Pedro Luis,,Sant Lluís,39.83032,4.20841,Entire home/apt,300,7,11,2018-08-02,0.21,1,326
5047126,"Beautiful country house ""Son Sanxo""",4246789,Julia,,Alaior,39.89377,4.15684,Entire home/apt,170,4,17,2019-09-20,0.33,1,336
5053625,Los Naranjos Apartamento de dos dormitorios,15707228,Jordi,,Sant Lluís,39.83304,4.29846,Private room,200,2,19,2019-08-07,0.36,3,186
5085376,"Equipado, acogedor y tranquilo",22379384,Silvia,,Ciutadella de Menorca,40.0049,3.81395,Entire home/apt,45,1,98,2019-09-17,1.76,1,3
5112222,Precio reducido Villa con piscina a Biniancolla,17410621,Carlo,,Sant Lluís,39.81572,4.26166,Entire home/apt,140,6,14,2019-09-18,0.27,1,141
5123511,villa en Menorca,26480481,Jaime,,Sant Lluís,39.82711,4.20765,Entire home/apt,325,4,4,2016-08-13,0.08,1,365
5129682,Para los que buscan tranquilidad...,26518032,Pep,,Es Mercadal,40.00963,4.1994,Entire home/apt,85,3,27,2019-09-12,0.71,1,27
5138812,Casa en primera linea de mar.,18533637,Jaime,,Mahón,39.91352,4.28451,Entire home/apt,115,7,5,2019-08-30,0.12,1,218
5150198,Villa with 3 bedrooms only 200 meters from the bea,26628818,Jose Luis,,Ciutadella de Menorca,40.05292,3.88093,Entire home/apt,167,7,1,2019-06-20,0.29,1,149
5157181,"2 bed apartment Menorca.
Large terrace and garden",26670600,Karen,,Alaior,39.90961,4.07025,Entire home/apt,110,4,18,2019-09-16,0.35,1,337
5188478,Villas en Menorca Son Parc Villa  Nº2,26837742,Lupi & Pedro / Kettenhofweg S.L,,Es Mercadal,40.03283,4.16532,Entire home/apt,200,5,7,2018-09-04,0.14,4,200
5189793,Coves Noves - Relax en Menorca,26844239,Norberto,,Es Mercadal,40.0171,4.18816,Entire home/apt,60,4,20,2019-06-10,0.38,1,82
5218199,1 INDEPENDANT ESTUDIO EN JARDIN PRIVADO,26997704,Avril,,Mahón,39.87185,4.18377,Private room,57,3,3,2015-08-31,0.06,1,0
5225085,Apt 2 habitaciones y 2 baños,7944214,Jaume,,Ciutadella de Menorca,39.92717,3.84094,Entire home/apt,60,7,53,2019-09-29,0.99,1,286
5233682,Apartamento en Menorca,27086634,Marta,,Ciutadella de Menorca,39.92856,3.82997,Entire home/apt,40,7,5,2018-06-24,0.10,1,317
5233786,Torre-Villa Ciutadella piscina privada,27086710,Ramon,,Ciutadella de Menorca,39.97729,3.85566,Entire home/apt,500,5,4,2018-09-22,0.08,1,301
5235355,APARTAMENTO ES GRAU CON VISTAS.,7480447,Víctor,,Mahón,39.94956,4.27131,Entire home/apt,120,5,27,2019-09-06,0.52,1,103
5243583,DUPLEX EN ZONA TRANQUILA.,27139177,,,Ciutadella de Menorca,40.00812,3.83362,Entire home/apt,70,1,1,2015-08-16,0.02,1,0
5246826,"House in the village of Fornells, Special offer",26034824,Cristina,,Es Mercadal,40.05477,4.12898,Entire home/apt,60,3,2,2019-08-28,1.33,1,240
5266588,"Sol Finesse Villa, Son Bou, Menorca",3533438,The Freelance-Holidays Team,,Alaior,39.90938,4.07369,Entire home/apt,130,5,0,,,10,174
5278266,Casa a primera linea de mar.,13882685,Pol,,Ciutadella de Menorca,39.92465,3.8217,Entire home/apt,234,5,12,2019-08-16,0.32,1,358
5285610,Villa at Coves Noves,27366252,Chari,,Es Mercadal,40.01029,4.18704,Entire home/apt,125,7,29,2019-09-20,0.55,1,336
5303726,Casa de Campo. Villa Valentina,15279548,Carlos,,Ferreries,39.96335,3.99151,Entire home/apt,200,6,28,2019-09-27,0.54,1,335
5312452,CASA TRADICIONAL EN FORNELLS (Esglesia 4 ET0806ME),21392015,Ignacio,,Es Mercadal,40.05694,4.13084,Entire home/apt,120,5,0,,,3,30
5341985,Villa Sirena - Cap den Font,13024728,Menorca Habitat,,Sant Lluís,39.82843,4.20774,Entire home/apt,260,7,7,2019-08-18,0.14,29,12
5361514,Amazing House!,27212629,Teresa,,Sant Lluís,39.82456,4.22744,Entire home/apt,175,6,34,2019-09-24,0.64,1,208
5377475,Antar. Bonita casita de campo,17149617,Maripaz,,Mahón,39.87889,4.24929,Entire home/apt,60,3,43,2019-09-19,0.79,2,334
5398891,VILLA FORNELLS I (ET 0281 ME),21392015,Ignacio,,Es Mercadal,40.05381,4.12927,Entire home/apt,402,6,1,2019-07-16,0.39,3,0
5416788,Amazing design villa Son Parc,26833484,Mercedes,,Es Mercadal,40.02511,4.16523,Entire home/apt,200,3,6,2019-08-15,0.12,2,180
5444656,VILLA CASABLANCA. PRIVATE ROOM .,14589109,Tea,,Es Castell,39.8803,4.28083,Private room,40,1,114,2019-09-15,2.14,6,60
5455221,Apartment with garden and swimming,19129887,Francisco,,Ciutadella de Menorca,39.96682,3.83623,Entire home/apt,39,3,38,2019-09-14,0.68,1,333
5465322,"Finca Eleonora ❤ big pool & big garden,AC, Sonos ♫",28345085,Johannes,,Mahón,39.86814,4.19916,Entire home/apt,186,7,47,2019-09-14,0.90,2,136
5488008,"MENORCA  100mts playa 2/4/6/8 , max 4 adultos",28458294,Salomé,,Es Mercadal,40.02435,4.17867,Entire home/apt,70,5,33,2019-09-24,0.65,1,365
5498823,Villa moderne Cala Canutells,28517581,Frederique,,Mahón,39.85203,4.17157,Entire home/apt,180,6,14,2019-09-03,0.28,1,228
5512419,Disfrute de Menorca,16660620,Damià,,Alaior,39.86989,4.13855,Entire home/apt,50,1,96,2019-09-17,1.76,8,364
5518351,Apartamentos de un dormitorio,28619930,Joana,,Ciutadella de Menorca,40.04994,3.88361,Entire home/apt,34,2,68,2019-09-21,1.40,5,149
5541353,"Villa Isabel, Situación Santo Tomas",28734654,Villaisabel,,Es Migjorn Gran,39.91999,4.03817,Entire home/apt,215,6,0,,,1,0
5543613,"J8 A  Nice, Quiet and Relaxed",28743913,Joan,,Es Migjorn Gran,39.91543,4.0405,Entire home/apt,125,5,10,2019-09-15,0.25,4,171
5546617,Menorca typical House,28625107,Marc,,Ciutadella de Menorca,39.96846,3.83354,Entire home/apt,80,6,39,2019-09-16,0.76,1,57
5557444,CHALET A 5 MIN DE CIUTADELLA- VILLA ROBLE,28811552,Sergio,,Ciutadella de Menorca,39.98304,3.84367,Entire home/apt,90,5,12,2019-09-14,0.24,1,335
5595558,J8 B Comfort Relaxing Villa,28743913,Joan,,Es Migjorn Gran,39.91607,4.04263,Entire home/apt,90,5,15,2019-09-07,0.28,4,135
5596924,Apto 2  habit con parking céntrico,29020014,Fina,,Ciutadella de Menorca,40.00001,3.83869,Entire home/apt,100,3,66,2019-09-24,1.27,1,331
5610477,WELCOME TO THE APARTMENT MENORCA,29085063,Cristina,,Ciutadella de Menorca,40.00216,3.80095,Entire home/apt,80,4,24,2019-09-12,0.47,1,361
5647417,A rural retreat in Menorca,29267394,Nicholas,,Alaior,39.93689,4.13434,Entire home/apt,760,4,0,,,1,326
5664381,"MENORCA, Charming restaured house",17457678,Francisco,,Alaior,39.93294,4.13997,Entire home/apt,100,2,11,2019-07-25,0.29,1,269
5692009,"Atico, soleado, con dos terrazas",29510058,Carlos,,Ciutadella de Menorca,39.99855,3.84196,Entire home/apt,75,3,18,2017-09-19,0.34,1,0
5730999,"Belle villa, vue mer, 5mn plage",29717473,Laurence,,Es Mercadal,40.02349,4.19159,Entire home/apt,540,4,32,2019-09-17,0.65,1,114
5742749,Apartamento Son Xouriguer 1 Hab.,9677271,Antonio,,Ciutadella de Menorca,39.92915,3.8443,Entire home/apt,70,5,5,2018-09-09,0.10,5,137
5758053,Casa con jardín en zona tranquila,29869233,Javier,,Sant Lluís,39.85399,4.25607,Entire home/apt,300,1,0,,,1,0
5840201,New Apartment. of 4 people and Pool,14661326,Alvaro,,Ciutadella de Menorca,39.98478,3.83638,Entire home/apt,160,1,22,2019-09-06,0.42,1,358
5842623,Pis al centre amb vistes a la plaça dels Pins,2914701,Francesc,,Ciutadella de Menorca,39.99903,3.83593,Entire home/apt,159,5,12,2019-09-13,0.24,3,365
5872363,(2) Old house room with private bathroom in suite,12955843,Tea,,Mahón,39.88857,4.26567,Private room,38,2,210,2019-09-21,3.97,1,66
5900433,Pretty house 20m from the sea,30645073,Miguel,,Sant Lluís,39.82807,4.21466,Entire home/apt,200,7,8,2019-08-30,0.16,1,263
5903547,Palau,23512268,Raquel,,Ciutadella de Menorca,39.99514,3.8274,Entire home/apt,84,2,20,2017-09-25,0.38,1,0
5944839,Sunset in Son Parc. 4 min. walk,26737435,Rosa,,Es Mercadal,40.03175,4.16387,Entire home/apt,115,7,18,2019-08-24,0.36,1,350
5964206,Villas en Menorca Son Parc Villa  Nº3,26837742,Lupi & Pedro / Kettenhofweg S.L,,Es Mercadal,40.03185,4.16549,Entire home/apt,200,4,14,2019-06-15,0.28,4,228
5972409,Casa con Pisicina en Cala Blanca - MS12,31005222,Francesc,,Ciutadella de Menorca,39.96873,3.83429,Entire home/apt,50,5,11,2019-06-11,0.21,3,281
5989229,Disfrute de Menorca,16660620,Damià,,Alaior,39.86918,4.13799,Entire home/apt,50,1,79,2019-09-21,1.52,8,364
6027175,Authentic Rural Menorquian House,31279114,Isabel,,Ciutadella de Menorca,39.98521,3.88107,Entire home/apt,500,7,3,2018-08-25,0.08,1,365
6064132,Casa en Menorca con vista mar (SAN COLOMBAN),31054718,Laura,,Sant Lluís,39.82322,4.23497,Entire home/apt,160,3,39,2019-09-14,0.74,4,360
6081893,Loft alquiler temporal  cala blanca.,31565208,Yanet,,Ciutadella de Menorca,39.96798,3.83924,Entire home/apt,80,5,31,2019-08-30,0.61,2,340
6110878,E13 Villa Melisa,28743913,Joan,,Es Migjorn Gran,39.91594,4.03705,Entire home/apt,90,5,1,2015-10-12,0.02,4,143
6126956,Apartamento 2 dorm vista mar,28619930,Joana,,Ciutadella de Menorca,40.05068,3.88273,Entire home/apt,174,3,35,2019-08-24,0.67,5,144
6166764,"Port d'Addaia, beauty and quiet",6455725,Anna Y Christian,,Es Mercadal,40.00623,4.19189,Entire home/apt,120,5,17,2018-08-22,0.34,1,87
6180872,villa mumare,32059644,Sonia,,Ciutadella de Menorca,39.9679,3.83467,Entire home/apt,55,4,33,2019-09-11,0.65,1,179
6180948,Villas en Menorca Son Parc Villa  Nº4,26837742,Lupi & Pedro / Kettenhofweg S.L,,Es Mercadal,40.0323,4.16627,Entire home/apt,200,5,6,2019-09-06,0.16,4,365
6181819,"Villas en Menorca, Son Parc Villa Nº6",26837742,Lupi & Pedro / Kettenhofweg S.L,,Es Mercadal,40.03225,4.16627,Entire home/apt,200,5,3,2017-06-28,0.08,4,151
6189032,APARTAMENTO 5 CALAN BLANES - A 5 KM DE CIUTADELLA,32101379,Jose Javier,,Ciutadella de Menorca,40.00087,3.80237,Entire home/apt,70,5,29,2019-09-22,0.56,3,179
6208624,CHALET CON PISCINA PRIVADA ADDAYA,32196408,Maria Dolores,,Es Mercadal,40.00477,4.19527,Entire home/apt,70,6,49,2019-09-22,0.95,1,87
6234714,Apartament Son Bou,3684205,Giovanni,,Alaior,39.90978,4.07217,Entire home/apt,75,3,23,2019-09-11,0.46,3,7
6275250,"APARTAMENTO EN CIUTADELLA, MENORCA",8929853,Karin,,Ciutadella de Menorca,40.00453,3.81345,Entire home/apt,105,5,4,2019-08-19,0.10,1,356
6334907,Renovated house in city center with swimmingpool,14574635,Sebastia,,Ciutadella de Menorca,39.99617,3.83577,Entire home/apt,240,4,45,2019-08-26,0.89,1,263
6341782,Casa a Menorca,33026962,Es Clic,,Es Mercadal,39.98738,4.09025,Entire home/apt,100,4,22,2019-09-18,0.45,1,271
6347353,Julieta 1 apartment on the beach,17816909,Richard,,Ciutadella de Menorca,39.92825,3.84128,Entire home/apt,43,3,15,2019-09-10,0.29,16,256
6352017,Beautiful house at Port D'Addaia !!,31467765,Rosa Maria,,Es Mercadal,40.00946,4.19355,Entire home/apt,110,4,39,2019-09-13,0.74,1,336
6367317,MENORCA 6 ROOM VILLA WITH SEA VIEWS,17036488,Pere,,Alaior,39.9143,4.0931,Entire home/apt,600,7,30,2019-08-31,0.59,1,164
6369174,Villa Fenicia - Villa 1 - 5min walk to beach,33189397,Sara,,Es Mercadal,40.03125,4.16754,Entire home/apt,300,3,32,2019-08-29,0.64,1,358
6372257,Magnifica casa en CIUTADELLA.,33206067,Marc Jesus,,Ciutadella de Menorca,40.00572,3.83893,Entire home/apt,360,6,8,2019-08-04,0.20,1,358
6380748,Julieta 2 cerca de la playa,17816909,Richard,,Ciutadella de Menorca,39.92742,3.84014,Entire home/apt,22,3,13,2018-11-04,0.25,16,213
6388196,Espec. Apart. Menorca con aire acond Wifi Gratis,33299783,Carmen,,Ciutadella de Menorca,40.00471,3.81249,Entire home/apt,67,4,11,2019-09-27,0.21,1,365
6393334,ACOGEDOR APARTAMENTO EN SAN JAIME,33335970,Janet,,Alaior,39.90307,4.07402,Entire home/apt,45,4,15,2019-07-05,0.41,2,364
6399316,"Beach apartment, sea view",5787654,Laura,,Mahón,39.90927,4.28819,Entire home/apt,90,3,38,2019-09-16,0.77,6,121
6407793,Apartamento en Cala'n Blanes,14582359,Ex. Tur. Calan Blanes Park SL,,Ciutadella de Menorca,40.00488,3.81288,Entire home/apt,50,4,21,2019-09-09,0.41,1,178
