id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
822805,Beautifull in the first line of sea,4320039,Luis,,Blanes,41.66048,2.78095,Entire home/apt,50,2,64,2019-08-29,0.84,1,363
824997,Immortal Girona!,3660542,Alex,,Girona,41.98735,2.82531,Entire home/apt,50,2,99,2019-09-15,1.24,2,313
841345,Casa en piso superior y vistas a la montaña (WIFI),4393990,Juan Carlos,,Pals,41.98118,3.17086,Entire home/apt,88,3,2,2019-08-13,0.08,1,358
845011,"Rustic ""Mas"" farmhouse Costa Brava | Dalí 10 Pax",3961251,Ana,,Vilanant,42.25943,2.87656,Entire home/apt,340,4,24,2019-08-16,0.32,3,364
845209,Casa a 300 m del lago de Banyoles HUTG (Phone number hidden by Airbnb),4412627,Inma,,Banyoles,42.1146,2.7567,Entire home/apt,125,1,17,2019-09-09,0.21,2,365
854021,"Great family house, Costa Brava",4282861,Gerusa,,Serra de Daró,42.02913,3.07318,Entire home/apt,85,2,96,2019-09-22,1.28,1,343
856837,Medieval Castle for 10 persons,4480521,Marc,,Ripoll,42.15345,2.24306,Entire home/apt,283,2,35,2019-08-15,0.50,3,321
858015,Casa Rural Can Simonet de Rocabruna,1373228,Concepció,,Camprodon,42.33789,2.45169,Entire home/apt,149,2,9,2019-08-11,0.17,8,161
873135,HOUSE/VILLA in COSTA BRAVA.SEA VIEW,1791366,José Manuel Y María,,Castell-Platja d'Aro,41.82819,3.07813,Entire home/apt,70,5,17,2019-09-06,0.34,2,352
876041,Amazing penthouse at the beach,1449591,Els,,Palamós,41.85516,3.14231,Entire home/apt,180,7,4,2018-08-04,0.08,1,365
877613,Mas Roure Vell - Loft suite in Garrotxa,4369306,Anna,,Tortellà,42.22897,2.62321,Hotel room,170,1,100,2019-08-21,1.26,5,349
879742,RESIDENTIAL FLAT Lloret de Mar (Nex,4652235,Milagros,,Lloret de Mar,41.69495,2.82383,Entire home/apt,90,5,18,2018-08-24,0.24,1,365
886328,NICE HOUSE with SEA VIEWS TOSSA,1298586,Kristjan Y Ana,,Tossa de Mar,41.71678,2.92915,Entire home/apt,100,2,6,2016-04-01,0.08,155,0
888531,"SPACIOUS APARTMENT, LARGE TERRACES",4711926,Laura,,Castell-Platja d'Aro,41.81625,3.06547,Entire home/apt,150,7,0,,,1,363
891187,Disfruta de la naturaleza y el mar que rodean esta lujosa casa en la Costa Brava,4734897,Carles&Constanze,,Palau-sator,41.99374,3.12347,Entire home/apt,195,7,5,2019-07-06,0.10,1,314
891269,S. XII Can Ribes Lago de Banyoles        PG-000048,4412627,Inma,,Camós,42.07312,2.78725,Entire home/apt,780,1,20,2019-09-08,0.25,2,356
899668,Casa de campo en la Costa Brava,553059,Laura,,Llagostera,41.84193,2.95137,Entire home/apt,120,2,5,2019-08-28,0.09,6,365
902307,Centro Blanes,3816193,Marisa,,Blanes,41.67612,2.78798,Entire home/apt,80,14,40,2019-08-26,0.53,1,87
903777,Apartemento en la Costa Brava,4597849,Ofelia,,Castell-Platja d'Aro,41.80013,3.04111,Entire home/apt,65,3,29,2019-07-12,0.39,1,363
912211,Chalet with garden in Costa Brava,4894695,Laura,,Santa Cristina d'Aro,41.80946,2.99019,Entire home/apt,200,5,3,2016-08-19,0.04,1,364
913541,Lovely  apartment in Girona center,4903781,Montserrat,,Girona,41.97348,2.82215,Entire home/apt,63,3,132,2019-09-19,1.65,2,309
916209,Fully equipped studio with fantastic views,4916987,Peter,,Roses,42.26474,3.14778,Entire home/apt,40,7,16,2019-07-30,0.21,1,365
918545,Sunny and quiet with a sea view ,4933443,Albert,,Cadaqués,42.29198,3.27981,Entire home/apt,90,3,36,2016-10-06,0.46,1,0
924601,"CASA CON JARDÍN, IDEAL FAMILIA..",3846451,Imma,,Santa Cristina d'Aro,41.81335,2.9684,Entire home/apt,110,4,1,2013-09-11,0.01,1,148
927257,CAN L'HOSPITALET,4989432,Maria,,Sant Ferriol,42.21289,2.68552,Entire home/apt,300,2,13,2019-07-13,0.16,2,311
929857,"House with private pool, terrace",5007417,Jordi,,Torroella de Montgrí,42.05805,3.19907,Entire home/apt,215,3,14,2019-08-25,0.23,3,182
930193,"Lovely apartment,Calella palafrugel",5010327,Marc,,Palafrugell,41.89157,3.18713,Entire home/apt,140,2,40,2019-07-15,0.52,2,350
934350,Beautiful House with Pool and Beach 50 meters,4673797,Nikodin,,Calonge,41.84131,3.09432,Entire home/apt,230,7,3,2019-08-18,0.22,2,327
934823,3 Floors Luxurious Villa Costa Brav,5043625,Alexander,,Lloret de Mar,41.71743,2.86843,Entire home/apt,350,7,22,2019-08-25,0.33,1,364
934873,Lovely apartment in a small cove,5043724,Cristina,,Palafrugell,41.91886,3.20187,Entire home/apt,63,2,94,2019-08-30,1.20,11,326
938593,"Seaside apartment, modern and cozy",4063764,Mònica,,Castell-Platja d'Aro,41.81357,3.06445,Entire home/apt,105,7,10,2017-08-03,0.13,2,365
939378,Canyelles Mar - Luxury  apartment A-1,5074486,Eveline,,Roses,42.24624,3.1975,Entire home/apt,100,7,5,2018-05-13,0.13,2,127
939571,C) IN STRATEGIC & BEAUTIFUL PLACE,5048978,Tere & Nandius,,Celrà,42.02403,2.88321,Entire home/apt,90,2,28,2019-06-15,0.37,3,356
941444,'Masia Catalana' s.XVIII    Jardins,5007417,Jordi,,Forallac,41.9469,3.07334,Entire home/apt,350,2,7,2019-08-03,0.11,3,361
941619,"""Badia""Lovely place and not expensive",5091558,Petra,,Roses,42.26993,3.13913,Entire home/apt,64,7,16,2019-08-03,0.22,14,302
941682,Studio apartment 4/4 near the beach,2509034,Melanie,,Lloret de Mar,41.70687,2.87977,Entire home/apt,85,7,13,2018-09-26,0.17,3,365
942861,BEACH APARTMENT in TOSSA DE MAR,1298586,Kristjan Y Ana,,Tossa de Mar,41.72043,2.93477,Entire home/apt,104,2,5,2018-08-15,0.08,155,0
943486,Wonderful frontbeach vila Cadaques ,5001425,Massimo,,Cadaqués,42.27014,3.26768,Entire home/apt,476,2,25,2019-09-08,0.34,2,162
944591,Studio-Loft in Carlos's House,5113430,Carlos,,Santa Cristina d'Aro,41.85273,2.98521,Entire home/apt,85,3,18,2019-08-10,0.28,1,365
945519,Beautiful apartment 4 p 300 meters from the beach.,5144169,Manuel,,Lloret de Mar,41.69594,2.82967,Entire home/apt,60,4,10,2019-09-12,0.16,1,135
952327,Spacious beachfront appartment,5169407,Marijke,,Cadaqués,42.28729,3.2751,Entire home/apt,250,2,3,2019-08-20,0.11,2,261
952410,casa de campo,510257,Isabel,,Saus,42.12201,2.93607,Entire home/apt,235,5,5,2019-07-14,0.10,1,363
955814,Bolvir Duplex Magnificent Views,4603241,Manel,,Bolvir,42.42125,1.8796,Entire home/apt,140,2,38,2019-08-31,0.48,1,303
958107,New!Appartment Platja d´Aro Port,5212131,Gerard & Laura,,Castell-Platja d'Aro,41.80457,3.0612,Entire home/apt,98,2,15,2019-08-31,0.39,1,0
961025,Can Roca Rural | Apartament,5233731,Jaume,,Sant Joan de les Abadesses,42.22259,2.26174,Entire home/apt,179,1,18,2019-08-04,0.30,1,364
965090,Cadaqués - Charming house with view,5261900,Victoria,,Cadaqués,42.28995,3.278,Entire home/apt,330,5,3,2018-09-24,0.04,3,364
965317,Charming&Cosy in Costa Brava heart,3050870,Berard,,Begur,41.95584,3.20999,Entire home/apt,196,3,25,2019-08-31,0.39,1,339
965621,"Costabravaforrent Pedró, with shared pool",4208003,Cristina,,L'Escala,42.12451,3.12626,Entire home/apt,101,4,2,2019-05-05,0.03,40,0
966925,"Costabravaforrent Palas Atenea, 150m from beach",4208003,Cristina,,L'Escala,42.10898,3.16986,Entire home/apt,114,4,19,2019-09-14,0.25,40,14
967804,"Casa Bahia, B/B",5280654,Gabriela,,Castelló d'Empúries,42.24266,3.12578,Entire home/apt,70,3,18,2019-08-24,0.46,19,365
970557,STA MARGARITA. ISLA ROSES.RENOVATED,2221968,Sandra,,Roses,42.26413,3.14612,Entire home/apt,60,3,1,2013-03-11,0.01,1,364
983204,Lloret beach apartment for 4 persons,5387666,Bed And Go,,Lloret de Mar,41.70322,2.85615,Entire home/apt,50,1,26,2019-06-24,0.34,31,1
984995,Together w family·friends in cozy apartment-lofts!,5399385,Maria & Stendert,,Montagut i Oix,42.24405,2.58358,Entire home/apt,150,2,4,2019-06-24,0.06,4,365
991581,Bio-rural apartment together forest,5445384,Pilar I Jordi,,Vidreres,41.79971,2.78563,Entire home/apt,55,6,156,2019-09-24,2.00,1,358
996297,Maison dans un ocean de verdure piscine privée,5473761,Michele,,Calonge,41.85145,3.05648,Entire home/apt,120,4,2,2018-06-29,0.08,1,358
999692,Nice apartment 50m close to the sea,5344604,Familia Font,,Llançà,42.37437,3.15631,Entire home/apt,75,3,6,2017-07-14,0.08,1,363
1000382,Double room near train/bus station,5499707,Pilar,,Girona,41.98104,2.81403,Private room,32,2,203,2019-08-30,2.60,2,284
1011581,XVIII th.centuryHouse (Costa Brava),6911925,Alfred Carlos,,L'Armentera,42.1715,3.0749,Entire home/apt,100,2,15,2018-11-28,0.20,1,13
1013751,Apartment in the Port of Llançà,3491250,Carles I Eva,,Llançà,42.36856,3.15939,Entire home/apt,65,3,12,2019-07-19,0.16,1,297
1015826,Views of the Port Marina Palamos,5589783,La Fosca Serveis,,Palamós,41.84707,3.13374,Entire home/apt,120,4,8,2018-07-21,0.13,32,91
1016847,Comfortable appartment in Cadaqués,5596533,Marianne,,Cadaqués,42.28661,3.29771,Entire home/apt,120,3,14,2019-08-15,0.37,1,334
1022983,Premier Beautiful Apartment in Lloret,5387666,Bed And Go,,Lloret de Mar,41.69887,2.83113,Entire home/apt,60,1,21,2018-11-02,0.27,31,0
1024107,B) IN STRATEGIC & BEAUTIFUL PLACE,5048978,Tere & Nandius,,Celrà,42.02382,2.88304,Private room,45,2,89,2019-09-29,1.14,3,356
1039168,B&B OASIS -HORSE RIDING TRAILS from 1h to 5 days,5712764,Sofia Lamblin,,Caldes de Malavella,41.86538,2.80978,Private room,150,1,13,2019-06-05,0.17,3,365
1040271,Nice House in Costa Brava!,5727697,Manel & Dolors,,Pals,42.00241,3.18659,Entire home/apt,80,4,35,2019-08-27,0.46,1,145
1040961,"Empuriabrava, Catalonia, Spain",5730295,Sergey And Anastasia,,Castelló d'Empúries,42.23992,3.12487,Entire home/apt,40,4,23,2019-09-15,0.43,2,365
1041995,MARINA BLANCA LA FOSCA,5589783,La Fosca Serveis,,Palamós,41.85753,3.1388,Entire home/apt,57,4,12,2019-08-19,0.16,32,91
1043918,Downtown - 5min walk to the beach,5747664,Celine,,Roses,42.2668,3.17832,Entire home/apt,75,2,73,2019-08-30,0.93,1,363
1044402,Old house in the heart of Cadaques,5261900,Victoria,,Cadaqués,42.2892,3.27676,Entire home/apt,270,4,9,2019-08-26,0.12,3,363
1045230,b&b full countriside and beaches,2230624,Fedra,,Ventalló,42.14987,3.0265,Private room,60,1,42,2019-08-21,0.56,1,364
1045513,A) IN STRATEGIC & BEAUTIFUL PLACE,5048978,Tere & Nandius,,Celrà,42.02257,2.88325,Private room,45,2,49,2019-09-22,0.64,3,356
1046628,house for 6 people in the Empordà,1817196,Anna,,Bellcaire d'Empordà,42.08081,3.10273,Entire home/apt,150,2,7,2019-08-04,0.09,4,340
1048841,BEACH APARTMENT 2rooms TOSSA DE MAR,1298586,Kristjan Y Ana,,Tossa de Mar,41.72064,2.93438,Entire home/apt,70,2,12,2017-08-09,0.17,155,0
1052867,Villa in Begur . Costa Brava,5797359,Magnus,,Begur,41.95757,3.20826,Entire home/apt,390,3,20,2019-08-30,0.79,1,182
1054770,Single room near train/bus station,5499707,Pilar,,Girona,41.98193,2.81241,Private room,27,2,201,2019-08-31,2.56,2,273
1055412,Bonita casa en la Costa Brava con piscina,5812462,Andrea,,Palafrugell,41.93103,3.12969,Entire home/apt,247,5,27,2019-08-31,0.35,1,364
1061863,Rural luxury experience hidden and quiet,5712764,Sofia Lamblin,,Caldes de Malavella,41.86594,2.81099,Private room,200,3,1,2013-08-12,0.01,3,365
1061914,Perfect place for GOLF lovers . 5 min from PGA,5712764,Sofia Lamblin,,Caldes de Malavella,41.86536,2.8115,Private room,150,1,6,2019-07-16,0.08,3,365
1065248,Direct view of the beach and sea.,5730295,Sergey And Anastasia,,Castelló d'Empúries,42.23964,3.12446,Entire home/apt,40,4,21,2019-07-21,0.40,2,364
1065792,Magnificas vistas bahia de Rosas,5846171,Antonio,,Roses,42.24566,3.18742,Entire home/apt,75,5,53,2019-09-24,0.82,1,298
1067719,Beautiful Chalet in the Costa Brava,5558571,Maricarmen,,Vidreres,41.80029,2.80827,Entire home/apt,257,5,1,2019-08-18,0.67,1,358
1068801,VIVALIDAYS MEI,1241291,Mei,,Lloret de Mar,41.69465,2.82354,Entire home/apt,49,1,10,2019-08-04,0.16,32,0
1070589,LIKE IN A BOAT,5890209,Elisabet,,Begur,41.96799,3.22945,Entire home/apt,150,4,9,2018-09-09,0.22,1,364
1071215,L'ESTARTIT COZY BEACHFRONT APT.,5893073,Núria,,Torroella de Montgrí,42.05522,3.2022,Entire home/apt,50,3,5,2019-07-27,0.08,3,135
1071662,LUXURY SEAVIEW S'AGARO COSTA BRAVA ,1830359,Antonio,,Castell-Platja d'Aro,41.7962,3.05224,Entire home/apt,525,14,0,,,1,362
1072912,Apart. with garden close to sea,5891437,Albert,,Palamós,41.85314,3.12846,Entire home/apt,96,2,28,2019-09-14,0.37,1,346
1073653,Beachfront studio in Empuriabrava,5905884,Miguel,,Castelló d'Empúries,42.24197,3.1258,Entire home/apt,125,7,16,2018-08-22,0.25,1,364
1076045,Rustic house,2944513,Macià,,La Tallada d'Empordà,42.08149,3.05371,Entire home/apt,129,2,41,2019-09-04,0.55,7,228
1078250,Cosy apartment in Platja d'Aro,5729899,Anna,,Castell-Platja d'Aro,41.80784,3.05507,Entire home/apt,57,1,121,2019-07-25,1.56,1,0
1083674,SINGLE ROOM.  bike + ioga,5958378,Joan,,Girona,41.96015,2.82335,Private room,18,3,16,2019-08-16,0.23,3,246
1088214,Holiday Costa Brava Spain Sils,5980639,Delfina,,Sils,41.84476,2.73813,Entire home/apt,240,5,1,2017-04-16,0.03,10,364
1088803,illes medes,5007417,Jordi,,Torroella de Montgrí,42.04296,3.19553,Entire home/apt,65,3,1,2019-08-18,0.67,3,365
1089008,SINGLE ROOM bike & ioga & T,5958378,Joan,,Girona,41.96083,2.82205,Private room,20,10,43,2019-09-08,0.57,3,243
1092414,Charming Family Apartment w/ Nature & Mountains,6001589,Donny,,Sales de Llierca,42.24766,2.64447,Entire home/apt,180,2,13,2019-09-04,0.29,5,345
1093967,Can Toni,6010429,Maria Concepcio,,Lloret de Mar,41.70475,2.8797,Entire home/apt,450,7,2,2015-08-01,0.03,1,0
1095953,Can Salvi,6021858,Carmel,,Cabanelles,42.27303,2.76846,Entire home/apt,110,3,0,,,1,362
1097454,Apartament molt cèntric davant el port,5893073,Núria,,Torroella de Montgrí,42.05397,3.20227,Entire home/apt,59,2,9,2019-09-05,0.18,3,109
1098747,CASA RURAL CERCA DE GIRONA. NATURAL,6037078,Paco,,Sant Julià de Ramis,42.02944,2.85414,Private room,50,2,71,2019-07-20,0.91,1,213
1101938,(4)Lloret Apto.Frente al Mar HUTG-014945,5949698,Josefa,,Lloret de Mar,41.69921,2.8511,Entire home/apt,70,4,66,2019-09-21,0.87,2,33
1105916,Cadaque's Center. Triplex sea view,1873059,Conchita,,Cadaqués,42.28833,3.2774,Entire home/apt,110,3,107,2019-09-06,1.42,1,323
1111275,Apartamento independiente familiar,6093699,Fei,,Figueres,42.25685,2.96489,Entire home/apt,40,1,494,2019-09-28,6.43,2,350
1112277,"Beautiful room in Montjuic, Girona",5864083,Olga,,Girona,41.99305,2.8294,Private room,42,2,26,2019-08-17,0.42,1,364
1112834,Vue imprenable en méditerrannée,5475760,Marie,,Llançà,42.35693,3.16144,Entire home/apt,90,14,3,2016-08-06,0.04,1,0
1116270,OLD FISHER HOUSE RENOV COSTA BRAVA,6126248,Margarita,,Sant Feliu de Guíxols,41.78395,3.03722,Entire home/apt,130,3,8,2018-08-22,0.11,1,273
1120751,"Costabravaforrent Masferrer 3, up to 4",4208003,Cristina,,L'Escala,42.12341,3.13268,Entire home/apt,101,2,3,2016-07-25,0.04,40,0
1122713,Begur - COSTA BRAVA PRIVATE POOL,6159557,Fernando,,Palafrugell,41.89713,3.19209,Entire home/apt,199,1,51,2019-09-15,0.69,2,273
1126765,APARTAMENT MARTA,6181607,Didac,,Cadaqués,42.29146,3.27837,Entire home/apt,70,2,226,2019-09-22,3.45,2,336
1134833,CENTRIC APARTMENT NEAR BEACH TOSSA,1298586,Kristjan Y Ana,,Tossa de Mar,41.72087,2.93386,Entire home/apt,146,2,6,2019-08-16,0.08,155,0
1140003,"Sunny Flat with Roof Terrace, Terrace & Car Park",6220502,Darren & Yuki,,Girona,41.97765,2.80776,Entire home/apt,55,2,27,2019-06-28,0.54,1,298
1140363,Tamariu: the most exclusive and quiet beach,6253854,Lupe Y Ramon,,Palafrugell,41.91922,3.20733,Entire home/apt,85,4,87,2019-07-15,1.14,1,167
1143351,Beautiful house with amazing views!,4749285,Mercedes,,El Port de la Selva,42.3404,3.20849,Entire home/apt,250,7,0,,,1,363
1143427,"Costabravaforrent Briu, up to 6, swimming pool",4208003,Cristina,,L'Escala,42.10779,3.14067,Entire home/apt,110,7,3,2019-08-17,0.08,40,0
1144202,Suite near Girona and Costa Brava,3880512,Isabel,,Cassà de la Selva,41.8838,2.87506,Private room,33,2,0,,,1,358
1145799,Apartment Costa Brava (TossaMar),6282792,Adriana,,Tossa de Mar,41.72449,2.93297,Entire home/apt,65,2,37,2019-07-23,0.48,1,364
1149059,holiday apartment close to Besalu,6299380,Ellen-Marie,,Sant Ferriol,42.17694,2.64977,Entire home/apt,179,7,2,2015-04-06,0.03,1,365
1150994,Acogedor renovado apartamento,5387666,Bed And Go,,Lloret de Mar,41.69973,2.83402,Entire home/apt,40,1,11,2019-08-16,0.15,31,2
1153660,Villa with great sea/sunset views!,6322341,Anna,,Lloret de Mar,41.70119,2.87817,Entire home/apt,125,1,85,2019-09-07,1.11,1,137
1155289,Schöne Villa Meerblick private Pool Costa Brava,4903781,Montserrat,,Calonge,41.83289,3.0772,Entire home/apt,165,7,4,2019-07-20,0.14,2,297
1155461,Apartment with garden & swimming pool.,6332096,Alicia,,Regencós,41.95131,3.16923,Entire home/apt,145,1,8,2019-09-14,0.56,2,357
1159566,"La Cova, rural y con mucho encanto",6354179,Conxita,,La Selva de Mar,42.32394,3.1883,Entire home/apt,75,2,191,2019-08-25,2.74,1,268
1160633,Attic close Llançà Beach. Wifi,2816160,Sonia,,Llançà,42.36946,3.15868,Entire home/apt,60,6,23,2019-09-22,0.30,1,178
1162520,CASA SIGLO XVII PALS RECINTO GÓTICO,6367643,Hilda,,Pals,41.97039,3.14279,Entire home/apt,180,2,79,2019-09-08,1.40,1,362
1169108,APART. 2 BEDROOM WITH PRIVATE PARKING,6402002,David,,Girona,41.97713,2.8033,Entire home/apt,55,2,248,2019-09-14,3.28,1,308
1170806,"COSTA BRAVA, PEACE & 5MIN WALK TO THE BEACH",6272246,Eva I Ana,,Lloret de Mar,41.70876,2.87875,Private room,30,1,164,2019-09-20,2.19,4,142
1171002,"COSTA BRAVA, NATURE & 5 MIN WALK FROM DE BEACH",6272246,Eva I Ana,,Lloret de Mar,41.7089,2.87741,Private room,27,1,140,2019-09-27,1.87,4,153
1171096,"BEACH 5 MIN WALK, COSTA BRAVA, NATURE & PEACE",6272246,Eva I Ana,,Lloret de Mar,41.70749,2.87908,Private room,30,1,180,2019-09-26,2.39,4,150
1177741,Sant Feliu charming beach apartment,6443712,Soledad,,Sant Feliu de Guíxols,41.77905,3.0273,Entire home/apt,105,3,15,2018-08-17,0.20,1,0
1197111,Rustical house for rent in Pals.,5965692,Irene,,Pals,41.97098,3.14828,Entire home/apt,99,2,83,2019-09-22,1.09,1,112
1200411,Welcome to Costa Brava!!!!!!,542867,Gabriela & Miguel,,Blanes,41.67442,2.79456,Entire home/apt,97,2,18,2018-08-24,0.24,1,362
1203651,Winter holiday in Costa Brava.,5405357,Rosa,,Castell-Platja d'Aro,41.82544,3.07528,Entire home/apt,570,2,4,2016-09-03,0.06,1,364
1205619,Two bedroom apartment with garden,6570879,Alexey,,L'Escala,42.11466,3.13165,Entire home/apt,60,7,4,2018-02-19,0.08,1,61
1205757,Habitación doble + baño y terraza,6586355,Montse,,Vidreres,41.79304,2.77412,Private room,35,2,50,2019-02-10,0.67,1,365
1212820,Apartment port de rei stunning wiew,6620645,Myriam,,L'Escala,42.11284,3.1667,Entire home/apt,74,1,67,2019-08-15,0.87,2,306
1215790,"100m FROM THE BEACH, with TERRACE",3149645,Cristina,,Palamós,41.84984,3.1265,Entire home/apt,60,7,10,2018-02-18,0.13,1,364
1216536,Wonderful apartment by the sea,3809875,Marc,,Lloret de Mar,41.69783,2.83507,Entire home/apt,40,2,48,2019-08-28,0.63,1,361
1220510,Beachfront apartment  pool parking Psm 131,6649119,Guusje,,Torroella de Montgrí,42.05102,3.19654,Entire home/apt,161,1,14,2019-07-27,0.28,3,178
1222762,house in a quiet village,6404885,Maria,,Ordis,42.21904,2.90744,Entire home/apt,65,3,2,2019-08-22,0.03,1,364
1228453,"ALMADRAVASOL·COM - Casa unifamiliar, parking, wifi",6623729,Alex,,Roses,42.24333,3.20507,Entire home/apt,40,4,11,2019-09-21,0.65,1,53
1229186,RUSTIC APARTMENT TOSSA near BEACH,1298586,Kristjan Y Ana,,Tossa de Mar,41.71706,2.93145,Entire home/apt,94,2,18,2019-09-26,0.24,155,80
1234784,"Begur, belle chambre, vues mer & château. Piscine",6732502,Emmanuelle,,Begur,41.95156,3.20217,Private room,80,1,53,2019-09-08,0.70,3,0
1234785,"Begur, house w/garden & pool, view to sea & castle",6732502,Emmanuelle,,Begur,41.95188,3.20297,Entire home/apt,400,5,0,,,3,59
1235226,Romantic apartment,6734387,Encarna,,Blanes,41.67434,2.78717,Entire home/apt,45,2,246,2019-09-24,3.27,1,352
1236131,APARTMENT POOL TERRACE TOSSA DE MAR,1298586,Kristjan Y Ana,,Tossa de Mar,41.72109,2.93421,Entire home/apt,62,2,13,2019-07-16,0.21,155,80
1240078,Cozy house with great mountain view,5792563,Victoria,,Calonge,41.84494,3.06332,Entire home/apt,400,5,9,2018-08-27,0.14,1,180
1242933,PALAMOS HOUSE(Near beach La Fosca) HUTG-019098,6774688,Marta,,Palamós,41.85578,3.13043,Entire home/apt,90,2,33,2019-07-29,0.44,1,362
1243138,"Apartment to rent in ""Costa Brava""",6775668,Maite,,L'Escala,42.12349,3.1346,Entire home/apt,45,2,157,2019-09-29,2.14,1,326
1245436,Stunning seaview flat by the beach of La Fosca,6571370,Corinne Et Delphine,,Palamós,41.85845,3.14767,Entire home/apt,65,3,29,2019-06-02,0.54,1,165
1247304,Most beautiful holiday with or without guide.,6797164,Hugo En Ann,,Castelló d'Empúries,42.24668,3.12606,Private room,25,2,42,2019-09-15,1.03,1,5
1251914,Apartamento vistas al mar en Palamós - Costa Brava,6691762,Oriol,,Calonge,41.83577,3.09222,Entire home/apt,85,2,59,2019-09-19,0.80,3,281
1252013,"Can Rossa, family home",6843002,Homayun,,Quart,41.94804,2.84223,Entire home/apt,450,2,15,2019-09-29,0.21,1,215
1253610,Apart Costa Brava. 2min de la playa,6829930,Arandilla,,Blanes,41.66766,2.78122,Entire home/apt,120,6,7,2019-08-25,0.09,1,365
1255329,DELIGHTFUL 3 ENSUITE BEDROOM VILLA,6849862,Neus,,Calonge,41.85087,3.10281,Entire home/apt,300,7,2,2017-11-28,0.05,3,0
1257692,CASA CON ENCANTO EN COSTA BRAVA,2389641,Helena,,Ullà,42.04805,3.10867,Entire home/apt,175,7,6,2019-07-31,0.08,1,362
1261954,AMAZING COTTAGE FROM the X CENTURY,3733897,Mim,,Pontós,42.18783,2.89588,Entire home/apt,430,2,2,2016-06-26,0.04,6,154
1262051,apartment with countryside views,6595329,Nash,,Maià de Montcal,42.20886,2.73757,Entire home/apt,67,2,5,2018-11-04,0.12,2,91
