id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
2074891,Apartamento old town B (EBI 444),3795820,Carmen,Vizcaya,Bilbao,43.25418,-2.9244,Entire home/apt,60,2,196,2019-09-24,2.88,2,322
2147082,PRECIOSO APARTAMENTO EN EL CENTRO DE LA CIUDAD,5949992,Gutxi,Guipuzcoa,Donostia-San Sebastian,43.32146,-1.97412,Entire home/apt,180,3,61,2019-08-25,0.96,1,94
2158267,Casa familiar junto al mar E.BI-1051,10908833,Joseba,Vizcaya,Getxo,43.36435,-3.01906,Entire home/apt,225,2,8,2019-09-22,3.64,1,254
2173625,Artiñano Etxea.Simplemente especial,11088431,Artiñano Etxea,Vizcaya,Orozko,43.10217,-2.90268,Entire home/apt,393,1,18,2019-08-15,0.36,1,209
2188026,Disfruta de la naturaleza (apartamento 2 pax),11157190,M. Angeles,Vizcaya,Gizaburuaga,43.33035,-2.53114,Entire home/apt,50,3,37,2019-08-12,0.54,2,364
2205726,Lovely Cottage in a natural park.,11253645,Olga,Guipuzcoa,Oiartzun,43.28811,-1.80154,Entire home/apt,250,7,9,2017-05-28,0.16,1,349
2206507,room for 1 or 2  for friendly people,7593733,Dagmara Helena,Vizcaya,Bilbao,43.25486,-2.92255,Private room,35,1,688,2019-09-23,10.96,2,298
2214720,"Akelarre Hostel from 2009, bed in shared room!",11296499,Ainara,Vizcaya,Bilbao,43.26972,-2.95492,Shared room,15,1,99,2019-09-12,1.45,20,319
2215477,Habitación tipo suite en casa  Costa Vasca,1968496,Concha,Guipuzcoa,Mutriku,43.30781,-2.38762,Private room,50,2,60,2019-07-27,0.88,2,326
2288178,Loft in the centre. Free parking very close,11689133,Jorge,Ãlava,Vitoria-Gasteiz,42.84266,-2.66776,Entire home/apt,70,1,97,2019-09-11,1.54,2,227
2311911,Apartamento en centro de la ciudad,3297234,Teresa,Vizcaya,Bilbao,43.25905,-2.93197,Entire home/apt,150,2,55,2019-08-25,0.87,5,355
2312292,Habitacion Errenteria 15min Donosti,2344803,Koldo,Guipuzcoa,Errenteria,43.31456,-1.90508,Private room,35,2,58,2019-08-31,0.90,1,365
2337655,"Bilbao Akelarre, hostel low cost for 4 people!",11296499,Ainara,Vizcaya,Bilbao,43.26973,-2.9539,Private room,60,1,22,2019-09-05,0.33,20,320
2366309,Apartamento céntrico,12087842,Cristina Y Elena,Vizcaya,Bilbao,43.26052,-2.92902,Entire home/apt,89,2,228,2018-09-01,3.45,2,1
2371692,Cozy private room for 6 people!,11296499,Ainara,Vizcaya,Bilbao,43.26907,-2.95404,Private room,96,1,20,2019-08-26,0.34,20,322
2421012,Charming & cozy apartment,11008085,Jacob,Guipuzcoa,Donostia-San Sebastian,43.32013,-1.95251,Entire home/apt,75,7,3,2014-09-19,0.05,1,272
2435549,"Akelarre, close to University",11296499,Ainara,Vizcaya,Bilbao,43.26844,-2.95549,Shared room,16,1,80,2019-09-18,1.26,20,322
2458119,Dúplex con encanto,12568677,Leire,Vizcaya,Lekeitio,43.36445,-2.50255,Entire home/apt,70,2,38,2019-09-22,1.14,1,263
2480457,Apartamento  Beatriz&CO,12689275,Beatriz,Vizcaya,Bilbao,43.25704,-2.92406,Entire home/apt,58,1,114,2019-09-28,3.94,1,333
2493634,Chalet lujo en Bilbao Arcentales Vizcaya E-BI-0104,12733502,Antonio,Vizcaya,Artzentales,43.23609,-3.2136,Entire home/apt,250,2,7,2019-08-22,0.18,1,346
2499673,Just a short walk from'La Concha',7471853,Maria,Guipuzcoa,Donostia-San Sebastian,43.31284,-1.98201,Entire home/apt,130,3,49,2019-09-14,1.00,1,51
2503586,Playa de La Concha - Centro,12535968,Maider,Guipuzcoa,Donostia-San Sebastian,43.31379,-1.98412,Entire home/apt,210,3,33,2019-07-28,0.50,1,272
2517617,WIFI + Center + Beach + Shopping,12889206,Paula,Guipuzcoa,Donostia-San Sebastian,43.3192,-1.98307,Entire home/apt,135,3,104,2019-08-28,1.57,1,0
2537342,"Akelarre, like at home for 12 people!",11296499,Ainara,Vizcaya,Bilbao,43.26913,-2.95522,Private room,170,1,12,2019-08-25,0.30,20,319
2570194,"CITY CENTER 3persons Bed190x200cmBed 90x190cm,WIFI",13159858,Josse,Guipuzcoa,Donostia-San Sebastian,43.3146,-1.98717,Private room,35,1,172,2019-09-14,2.57,3,328
2570559,CITY CENTER la Concha BEACH . -WIFI,13159858,Josse,Guipuzcoa,Donostia-San Sebastian,43.31591,-1.98743,Private room,30,1,163,2019-09-12,2.51,3,1
2584386,BED & BREAKFAST MUTRIKU SEA SIDE !,8305052,Begoña,Guipuzcoa,Mutriku,43.30459,-2.36271,Private room,30,2,177,2019-09-29,2.76,2,345
2626856,YOUR ROOM IN THE BASQUE COUNTRY,13453535,Juan,Vizcaya,Lekeitio,43.36315,-2.50469,Private room,75,2,38,2018-10-14,0.57,2,272
2631340,Casería completamente reformado,13477507,Margarita,Ãlava,Zuia,42.94748,-2.83326,Entire home/apt,300,2,5,2019-08-12,0.76,1,346
2641107,NEW FLAT IN THE OLD TOWN,13522693,Aterian.,Guipuzcoa,Getaria,43.30354,-2.20378,Entire home/apt,88,2,34,2019-09-08,0.54,9,351
2654996,Las casas de Ea Astei- ETXOLA,9343474,Mertxe,Vizcaya,Ea,43.36706,-2.61382,Entire home/apt,165,2,30,2019-07-24,0.47,6,349
2655540,ONDARRETA BEACH ATTIC APART WIFFI,13482112,Marta,Guipuzcoa,Donostia-San Sebastian,43.31125,-2.00928,Entire home/apt,240,1,60,2019-02-28,0.91,1,0
2671811,New home. Free parking.,13672666,Unai & Sara,Vizcaya,Abanto y CiÃ©rvana-Abanto Zierbena,43.31189,-3.086,Entire home/apt,80,2,71,2019-09-29,1.07,1,362
2675689,Precioso piso en  centro de Bilbao,13699109,Clara,Vizcaya,Bilbao,43.26718,-2.93396,Entire home/apt,155,3,59,2019-09-13,0.90,1,338
2680891,BOUTIQUE APARTMENT ZURRIOLA BEACH,13725999,Masa,Guipuzcoa,Donostia-San Sebastian,43.32302,-1.96682,Entire home/apt,100,2,212,2019-09-22,3.18,4,344
2690880,Estudio ,13772157,Irenaz Resort,Guipuzcoa,Donostia-San Sebastian,43.2877,-1.98909,Entire home/apt,170,2,4,2019-08-11,0.06,3,355
2691778,Big flat with  amazing views and public parking.,13775852,Esther,Guipuzcoa,Azpeitia,43.17861,-2.27114,Entire home/apt,75,2,187,2019-09-21,2.90,1,213
2703729,Chale Biosfera Urdaibai  E-BI-236,13838346,Borja,Vizcaya,Gautegiz Arteaga,43.37758,-2.67246,Entire home/apt,200,2,25,2019-06-30,0.38,1,295
2718467,Acogedor piso en Mutriku,13911403,Andoni,Guipuzcoa,Mutriku,43.30763,-2.38535,Entire home/apt,80,2,91,2019-08-10,1.44,1,364
2733346,Bonito apartamento en Lekeitio ,13987830,Maria Eugenia,Vizcaya,Lekeitio,43.3627,-2.50587,Entire home/apt,85,2,26,2019-09-23,0.41,1,364
2741188,CITY CENTER-DONOSTIA LA CONCHA BEACH - WIFI,13159858,Josse,Guipuzcoa,Donostia-San Sebastian,43.31551,-1.98543,Private room,35,1,156,2019-08-30,2.35,3,322
2766302,Tu Habitación en Lekeitio.,13453535,Juan,Vizcaya,Lekeitio,43.36294,-2.50904,Private room,65,2,18,2018-07-18,0.29,2,241
2787172,"MIRADOR: Terrace with riverviews, 4 people",6598471,People Rentals,Guipuzcoa,Donostia-San Sebastian,43.30994,-1.98046,Entire home/apt,176,3,20,2019-06-24,0.31,31,355
2792976,Casa de Ereño en Urdaibai Bizkaia E-BI- 235 WIFI,14285385,Jaime,Vizcaya,EreÃ±o,43.35653,-2.6234,Entire home/apt,72,2,84,2019-09-24,1.30,1,334
2799378,COTTAGE ( HOTEL  ),14157336,Rosa Maria,Guipuzcoa,Donostia-San Sebastian,43.26865,-2.03454,Private room,115,2,17,2018-07-28,0.26,2,354
2834468,Apartamento con jardín,14499942,Regina,Vizcaya,Gorliz,43.39905,-2.93948,Entire home/apt,100,2,15,2019-09-29,2.74,1,59
2869272,"Apartamento en Getxo
E BI 0055",4737687,Marta,Vizcaya,Getxo,43.36023,-3.01521,Entire home/apt,95,2,68,2019-09-20,1.05,1,258
2873315,Ideal para familia o grupo amigos,7670576,Marta Y Alvaro,Guipuzcoa,Pasaia,43.32121,-1.92374,Private room,80,2,23,2016-09-18,0.35,4,0
2878251,WaterFront Apartment,14711314,AZEN Inmobiliaria,Guipuzcoa,Donostia-San Sebastian,43.31546,-1.98606,Entire home/apt,190,3,19,2019-09-15,0.30,2,135
2896455,"Cozy, confortable, Metro Bilbao, wifi",14802750,Irati,Vizcaya,Portugalete,43.31975,-3.01832,Entire home/apt,70,2,60,2019-08-21,0.92,2,88
2904588,MAGNIFICENT VILLA BEACHFRONT WIFI SAN SEBASTIAN,14840030,Miguel Angel,Guipuzcoa,Getaria,43.3005,-2.2017,Entire home/apt,550,3,36,2019-08-30,0.67,1,257
2911678,Apartamento 2 dormitorios 6 adultos,13772157,Irenaz Resort,Guipuzcoa,Donostia-San Sebastian,43.29048,-1.99104,Entire home/apt,300,2,3,2017-10-30,0.06,3,352
2923267,"San Sebastián wi-fi, 150 m2 garden.",10810417,Pablo,Guipuzcoa,Donostia-San Sebastian,43.30897,-1.98947,Entire home/apt,140,3,15,2015-09-24,0.24,1,0
2966574,Sopelana Beach!,5442405,Alejandro,Vizcaya,Sopelana,43.37642,-2.9893,Entire home/apt,70,2,23,2019-08-25,0.36,2,364
2968846,habitación en casa individual con desayuno,15147808,Isabel,Ãlava,Vitoria-Gasteiz,42.84084,-2.58364,Private room,47,1,69,2019-09-16,1.08,3,323
2968885,4habitaciones en casa individual con desayuno,15147808,Isabel,Ãlava,Vitoria-Gasteiz,42.84002,-2.58505,Private room,52,1,87,2019-09-07,1.37,3,326
2969078,Apartamento a 2 min de la playa,15148764,Bea,Guipuzcoa,Donostia-San Sebastian,43.32179,-1.97317,Private room,55,2,33,2016-06-28,0.50,1,290
3002397,Single bedroom in downtown apartment .,10708165,Enrique,Vizcaya,Bilbao,43.26791,-2.92091,Private room,29,4,16,2019-08-15,0.24,5,272
3007600,PISO AMPLIO BILBAO+GARAJE/WIFI-INTERNET-T.V./BAJO.,4743615,Asunción,Vizcaya,Bilbao,43.28211,-2.962,Entire home/apt,123,2,80,2019-09-27,1.27,6,316
3015378,apartamento de dos habitaciones ,10777548,Marian,Guipuzcoa,Donostia-San Sebastian,43.31558,-1.97242,Entire home/apt,80,3,12,2015-09-01,0.19,1,0
3046011,HABITACIÓN DOBLE EN PLENO CENTRO DONOSTIA,15509555,Eider,Guipuzcoa,Donostia-San Sebastian,43.31385,-1.98257,Private room,49,2,11,2016-09-02,0.28,1,0
3050685,Casco Viejo de Bilbao,15531075,Asuncion,Vizcaya,Bilbao,43.25593,-2.92148,Entire home/apt,130,2,335,2019-09-11,5.45,1,305
3063246,"Beautiful villa in Hondarribia, San Sebastian.",15591550,Jesus,Guipuzcoa,Hondarribia,43.34779,-1.82629,Entire home/apt,240,2,43,2019-05-26,0.80,2,297
3066401,Apartamento 5 habitaciones cerca de la playa,15605371,Gari,Guipuzcoa,Donostia-San Sebastian,43.3141,-2.00359,Entire home/apt,245,2,14,2019-08-30,0.22,1,265
3080294,Casa de pueblo en la Rioja Alavesa,15675140,Izaskun,Ãlava,Samaniego,42.56734,-2.67903,Entire home/apt,255,2,49,2019-08-10,0.80,1,365
3090961,Wonderful apartment for couples,15721159,María,Guipuzcoa,Donostia-San Sebastian,43.30485,-1.97823,Entire home/apt,75,5,11,2015-09-21,0.17,1,0
3100541,EULALIA - WHITE LIGHT,15764978,Jose Mari,Guipuzcoa,Donostia-San Sebastian,43.31291,-2.03002,Entire home/apt,130,2,40,2019-09-29,0.64,1,284
3118104,San Sebastian. Precioso apartamento,15843531,Ainhoa,Guipuzcoa,Donostia-San Sebastian,43.31664,-1.96983,Entire home/apt,80,3,15,2016-07-25,0.24,1,0
3126870,Apto con valor cultural a 10' de la playa céntrico,15882639,Antigua,Vizcaya,Ondarroa,43.32385,-2.42257,Entire home/apt,100,3,0,,,1,331
3129265,"The Aguamarina | Ondarreta, WiFi",15707672,The Rentals Collection,Guipuzcoa,Donostia-San Sebastian,43.31538,-2.00008,Entire home/apt,132,3,17,2019-08-29,0.60,64,78
3142775,Apartamento en Bakio Wifi,15956778,Ana,Vizcaya,Bakio,43.42119,-2.81393,Entire home/apt,75,2,101,2019-09-22,1.58,1,47
3147602,"Puerto de Bermeo
Apto/2 hab.+salon",15980209,Andoni,Vizcaya,Bermeo,43.41953,-2.72128,Entire home/apt,50,1,252,2019-09-11,3.90,2,207
3152846,"Bahia II | La concha, WiFi",15707672,The Rentals Collection,Guipuzcoa,Donostia-San Sebastian,43.32109,-1.98297,Entire home/apt,168,3,13,2019-08-07,0.27,64,355
3159510,"Dream | Old Quarter, WiFi",15707672,The Rentals Collection,Guipuzcoa,Donostia-San Sebastian,43.32525,-1.9854,Hotel room,144,3,58,2019-09-15,1.18,64,337
3160281,"Jazz | Central, WiFi",15707672,The Rentals Collection,Guipuzcoa,Donostia-San Sebastian,43.31542,-1.98157,Entire home/apt,132,3,26,2019-09-08,0.63,64,354
3169377,"Versalles II | Zurriola, WiFi",15707672,The Rentals Collection,Guipuzcoa,Donostia-San Sebastian,43.32135,-1.97562,Entire home/apt,216,3,32,2019-09-02,0.60,64,0
3202524,"Apartment, private Parking and Wifi",16228557,Lourdes,Guipuzcoa,Donostia-San Sebastian,43.32499,-1.96473,Entire home/apt,68,1,309,2019-09-23,4.87,3,334
3206758,BALEA II,13367653,Selectedrentals,Guipuzcoa,Orio,43.28675,-2.1271,Entire home/apt,140,2,12,2019-07-16,0.19,17,365
3222611,"Niza | La Concha, WiFi",15707672,The Rentals Collection,Guipuzcoa,Donostia-San Sebastian,43.31945,-1.98041,Entire home/apt,144,3,91,2019-08-21,1.75,64,326
3235865,Leonardo | Central. WiFi,15707672,The Rentals Collection,Guipuzcoa,Donostia-San Sebastian,43.31721,-1.98508,Entire home/apt,180,3,84,2019-09-15,1.58,64,320
3243643,Double room in a peacefull house (1-2 persons)M,4435981,Maite,Guipuzcoa,Urnieta,43.24752,-1.99537,Private room,45,4,11,2019-07-14,0.17,2,355
3244266,"Urbieta | Central, WiFi",15707672,The Rentals Collection,Guipuzcoa,Donostia-San Sebastian,43.31459,-1.98054,Entire home/apt,144,3,0,,,64,93
3245758,"Vaumm | Central, WiFi",15707672,The Rentals Collection,Guipuzcoa,Donostia-San Sebastian,43.31893,-1.97966,Entire home/apt,120,3,23,2019-09-07,0.65,64,84
3246938,"Gros Beach | Zurriola, WiFi",15707672,The Rentals Collection,Guipuzcoa,Donostia-San Sebastian,43.32341,-1.97563,Entire home/apt,120,3,41,2019-08-15,0.66,64,80
3251660,Paz en la montaña  del gran Bilbao. suit 7,16448326,Violeta,Vizcaya,Alonsotegi,43.22499,-2.96494,Private room,70,1,60,2019-09-19,2.03,2,359
3251911,"Prim | Central, WiFi",15707672,The Rentals Collection,Guipuzcoa,Donostia-San Sebastian,43.31398,-1.97944,Entire home/apt,120,3,15,2019-07-31,0.31,64,83
3251966,"Rochas | Old Quarter, WiFi",15707672,The Rentals Collection,Guipuzcoa,Donostia-San Sebastian,43.32351,-1.98104,Entire home/apt,132,3,27,2019-07-03,0.55,64,77
3252495,cozy attic with terrace in Durango,15879925,Arantza,Vizcaya,Durango,43.17197,-2.64302,Entire home/apt,60,1,1,2014-08-25,0.02,1,0
3261561,Parte Vieja Donostia- Dos playas,16394970,Jesus Maria,Guipuzcoa,Donostia-San Sebastian,43.32268,-1.98192,Entire home/apt,278,2,153,2019-09-25,2.40,2,351
3285824,"Beautiful 1 bedroom apart, 2 pax",7195786,Marta,Vizcaya,Bilbao,43.25718,-2.92754,Entire home/apt,95,2,86,2019-08-25,1.34,1,296
3299602,"Habitación- Parking
Desayuno

",16665297,Monika,Guipuzcoa,Donostia-San Sebastian,43.32003,-1.95364,Private room,45,1,6,2015-05-18,0.10,1,0
3323965,Apartamento en Casco Viejo nuevo,16781355,Alberto,Vizcaya,Bilbao,43.25888,-2.92407,Entire home/apt,65,2,48,2017-10-01,0.76,2,69
3352408,Habitación muy céntrica y luminosa ,16828328,Lorena,Vizcaya,Bilbao,43.25604,-2.94108,Private room,40,1,6,2019-09-08,0.09,1,364
3355059,"EL CAPRICHO DE AITANA
LSS00055",16931433,M.M,Guipuzcoa,Zumaia,43.29398,-2.25804,Entire home/apt,50,1,40,2019-09-08,0.63,2,354
3365802,Cozy Design Loft. Wifi.,6540783,Elena,Guipuzcoa,Donostia-San Sebastian,43.3209,-1.94421,Entire home/apt,118,2,9,2014-09-29,0.14,1,0
3374518,"Avenida II | Center, WiFi",15707672,The Rentals Collection,Guipuzcoa,Donostia-San Sebastian,43.32076,-1.98111,Entire home/apt,180,3,32,2019-08-29,0.51,64,344
3384326,Surf en Sopelana,5442405,Alejandro,Vizcaya,Sopelana,43.37896,-2.98915,Private room,31,1,39,2019-09-20,0.63,2,354
3384406,"Azkorri Beach House (Getxo, Bilbao)",17072567,Alfredo,Vizcaya,Getxo,43.37425,-3.01449,Entire home/apt,450,3,23,2019-09-22,0.36,1,237
3408178,"Bonito apartamento con vistas,",17187095,Myriam,Guipuzcoa,Donostia-San Sebastian,43.31955,-1.95468,Entire home/apt,120,3,63,2019-09-28,0.99,1,120
3423003,habitación 3 en casa individual con desayuno,15147808,Isabel,Ãlava,Vitoria-Gasteiz,42.83975,-2.58552,Private room,47,1,27,2019-09-10,0.53,3,337
3427448,OUTWARD-FACING APART AND PARKING,17122408,Espe,Guipuzcoa,Donostia-San Sebastian,43.31029,-2.00089,Entire home/apt,150,4,31,2019-09-13,0.49,1,344
3431052,Nice quiet space in Casco Viejo,7593733,Dagmara Helena,Vizcaya,Bilbao,43.25438,-2.92219,Private room,48,1,665,2019-09-28,10.43,2,329
3448220,Lovely flat with wifi in Abando,17306997,Virginia,Vizcaya,Bilbao,43.26066,-2.92967,Private room,95,2,136,2019-09-30,2.14,1,234
3448863,Casa A Compartir En Zona Tranquila ,17382008,Beñat,Guipuzcoa,Donostia-San Sebastian,43.28724,-1.99865,Private room,380,30,0,,,1,364
3454871,BILBAO-CASCO VIEJO,7880662,Luis Manuel,Vizcaya,Bilbao,43.25717,-2.92373,Entire home/apt,85,2,354,2019-09-30,5.57,1,236
3477157,Apartamento Santa Catalina,17513982,Gloria,Guipuzcoa,Donostia-San Sebastian,43.32214,-1.97591,Entire home/apt,128,30,8,2018-11-12,0.13,1,27
3519337,Apartamento tipo loft muy bonito.,17720409,Ramón,Guipuzcoa,Donostia-San Sebastian,43.30635,-2.01735,Entire home/apt,75,2,59,2019-09-26,0.96,1,312
3524545,chalet con piscina y jardin privado,2152380,Miguel,Vizcaya,Lezama,43.26498,-2.81864,Entire home/apt,180,3,6,2016-07-31,0.12,1,3
3527176,Pis cèntric a Vitòria per a 4 persones,6700705,Unai & Tania,Ãlava,Vitoria-Gasteiz,42.84153,-2.66131,Entire home/apt,70,1,85,2019-08-30,1.34,1,0
3529795,Ama Lur de  Lur Mendi,2290498,Mari,Ãlava,Labastida,42.59053,-2.79578,Private room,60,1,0,,,3,0
3530173,"Double room in Casco Viejo, Bilbao",9683730,Daniel,Vizcaya,Bilbao,43.2572,-2.92146,Private room,50,1,392,2019-09-15,6.17,3,269
3534931,Precioso apartamento vistas ría  ,2370631,Carlos,Vizcaya,Bilbao,43.25359,-2.92493,Entire home/apt,100,2,212,2019-09-13,3.34,1,319
3537475,Habitación grande en Donostia San Sebastia,17631675,Rudy,Guipuzcoa,Donostia-San Sebastian,43.30386,-1.97575,Private room,30,1,485,2019-09-27,7.63,2,306
3545616,Fully equipped apartment in Deusto,17799103,Javier,Vizcaya,Bilbao,43.27215,-2.94766,Entire home/apt,90,2,177,2019-09-22,2.82,1,115
3550684,Habitación Privada en Gros,17873844,Carmen,Guipuzcoa,Donostia-San Sebastian,43.32248,-1.9689,Private room,50,1,124,2019-09-22,1.97,1,70
3581118,Modern apartment with terrace,14328636,Bas,Guipuzcoa,Donostia-San Sebastian,43.3021,-1.99009,Entire home/apt,145,14,3,2014-08-25,0.05,1,0
3584043,"4-8 personas, jardin,2parking Gros",17862112,Maria Jose,Guipuzcoa,Donostia-San Sebastian,43.32565,-1.96929,Entire home/apt,175,3,44,2019-09-08,0.70,1,35
3584951,Palacio - Pio Baroja (free parking),18033285,Josu,Guipuzcoa,Donostia-San Sebastian,43.30916,-1.99498,Entire home/apt,260,1,56,2019-08-22,0.90,1,0
3610964,Precioso apartamento en Getxo,18195014,Leire,Vizcaya,Getxo,43.32633,-3.00799,Entire home/apt,90,3,10,2019-08-23,0.16,2,169
3633876,"Coral | Ondarreta, WiFi",15707672,The Rentals Collection,Guipuzcoa,Donostia-San Sebastian,43.31912,-2.0071,Entire home/apt,216,3,16,2019-07-08,0.26,64,358
3634710,Buhardilla acogedora con terraza (ESS01071 ),18326048,Sonia,Guipuzcoa,Donostia-San Sebastian,43.31021,-1.96686,Entire home/apt,63,1,195,2018-04-01,3.14,1,0
3640143,Nice apartment in Bilbao ,15915408,Cecilia Y Tonatiuh,Vizcaya,Bilbao,43.25599,-2.92024,Entire home/apt,80,3,265,2019-09-23,4.39,1,296
3640622,Habitación luminosa en piso moderno,12947683,Armando,Vizcaya,Barakaldo,43.30038,-2.98524,Private room,43,1,39,2019-04-03,0.63,1,65
3650900,Apartamento con Terreno en URDAIBAI,18460459,Itziar,Vizcaya,Busturia,43.36657,-2.70328,Entire home/apt,55,2,2,2015-09-08,0.03,2,0
3651959,Lovely appartment in Getxo,18195014,Leire,Vizcaya,Getxo,43.32793,-3.00816,Entire home/apt,100,3,12,2019-08-08,0.19,2,341
3652472,Apartment in the hearth of Urdaibai,18460459,Itziar,Vizcaya,Busturia,43.36861,-2.70391,Entire home/apt,55,2,3,2014-12-28,0.05,2,0
3676971,Apartment in old town / Parte Vieja,18676106,Estanislao,Guipuzcoa,Donostia-San Sebastian,43.3226,-1.985,Private room,100,1,4,2015-08-14,0.06,1,0
3677490,"HABITACION INDIVIDUAL, CAMA GRANDE. SAN SEBASTIAN",18679491,Alicia,Guipuzcoa,Donostia-San Sebastian,43.31882,-1.98029,Private room,38,1,98,2019-09-13,2.73,1,176
3709617,"Vivienda frente al mar con WIFI, jardín y parking.",18924755,Lorea,Guipuzcoa,Zarautz,43.2878,-2.16302,Entire home/apt,250,2,16,2019-06-09,0.32,1,277
3719419,Cosy flat in the heart of Bilbao,18992702,Maria Nieves,Vizcaya,Bilbao,43.26747,-2.94039,Entire home/apt,64,2,310,2019-09-16,4.98,1,32
3720063,APART 2 TERRAZAS+GARAJE/WIFI-INTERN,4743615,Asunción,Vizcaya,Bilbao,43.27611,-2.95801,Entire home/apt,89,2,89,2019-08-12,1.42,6,286
3740581,Bonito Apto. cerca de San Sebastian,19125331,Joxe Eduardo,Guipuzcoa,Astigarraga,43.27974,-1.95067,Entire home/apt,130,1,72,2019-06-01,1.15,1,181
3745292,Con vistas al puerto pesquero,19156553,Pablo,Guipuzcoa,Donostia-San Sebastian,43.32451,-1.98651,Private room,80,1,13,2015-08-20,0.25,5,11
3745814,Increible vista al puerto pesquero!,19156553,Pablo,Guipuzcoa,Donostia-San Sebastian,43.32446,-1.98656,Private room,18,30,12,2015-10-28,0.19,5,243
3745990,Con vista al puerto pesquero!,19156553,Pablo,Guipuzcoa,Donostia-San Sebastian,43.3232,-1.98669,Private room,140,1,24,2016-02-22,0.39,5,0
3746432,BILBAO OLD TOWN GARDEN,19163831,Urko,Vizcaya,Bilbao,43.25676,-2.92362,Private room,120,2,86,2019-09-12,3.01,1,167
3765625,"Room with futon in Casco Viejo, Bilbao",9683730,Daniel,Vizcaya,Bilbao,43.25531,-2.92213,Private room,30,1,576,2019-09-30,9.17,3,325
3773341,Playa a 500m con  linda terraza!,19156553,Pablo,Guipuzcoa,Donostia-San Sebastian,43.31857,-1.9755,Entire home/apt,150,2,8,2015-06-05,0.13,5,302
3787275,"Breathtaking views,  private bathroom & parking.",17097096,Jane,Guipuzcoa,Donostia-San Sebastian,43.31482,-1.9903,Hotel room,145,1,44,2019-04-27,0.76,6,195
3788575,LASAILEKU UN SITIO CON ENCANTO-suit,19277210,Iñaki,Vizcaya,Sondika,43.28138,-2.91862,Private room,74,1,52,2019-08-22,0.83,8,20
3788831,LASAILEKU-Habitacion- relajante-2,19277210,Iñaki,Vizcaya,Sondika,43.28358,-2.91788,Private room,55,1,56,2019-08-15,0.93,8,28
3790137,RC Terrace,19454864,Arantzazu,Guipuzcoa,Donostia-San Sebastian,43.31474,-1.9809,Entire home/apt,180,2,111,2019-09-16,1.79,1,278
3794146,LASAILEKU-Habitacion  confortable-3,19277210,Iñaki,Vizcaya,Sondika,43.28356,-2.91706,Private room,55,1,36,2019-06-02,0.58,8,24
3794294,LASAILEKU- Atico -Habitacion-4-,19277210,Iñaki,Vizcaya,Sondika,43.28329,-2.91836,Private room,68,1,77,2019-08-08,1.31,8,20
3794426,Habitacion-5- a pie de jardin,19277210,Iñaki,Vizcaya,Sondika,43.28317,-2.91677,Private room,68,1,52,2019-08-29,0.95,8,18
3794588,LOFTa pie de jardin,19277210,Iñaki,Vizcaya,Sondika,43.28349,-2.91705,Private room,70,1,24,2019-08-05,0.61,8,20
3819164,Lovely apart WIFI and garage,12336523,Josune,Vizcaya,Bilbao,43.25291,-2.93357,Entire home/apt,75,2,438,2019-09-20,7.01,1,69
